query                key                  attn_score          
alky                 alky                 87.70170            
_backfield           _Chargers            87.70152            
_Canucks             _Predators           87.70065            
Penn                 _Penn                87.70016            
_den                 _den                 87.69923            
_Huck                _Huck                87.69807            
_familial            _familial            87.69724            
_Mavericks           _Jackets             87.69714            
_Prix                _Prix                87.69416            
_Bowling             _Bowling             87.69280            
_insurg              _insurg              87.69213            
kies                 _Canucks             87.69116            
_Anne                _Anne                87.69101            
_midfielder          _Tottenham           87.69025            
_Falcons             _Vikings             87.68958            
_Revis               _Bruins              87.68956            
_contempor           _contempor           87.68552            
_Cosmos              _MLS                 87.68497            
_Gaal                _goalkeeper          87.68414            
_Sixers              _Blazers             87.68395            
_LB                  _cornerback          87.68367            
_Spurs               _Everton             87.68156            
remote               remote               87.68073            
_goalkeeper          _Islanders           87.67975            
_Martial             ottenham             87.67790            
_linebackers         _Yankees             87.67783            
_Anfield             _Everton             87.67667            
Arsenal              _Timbers             87.67588            
_Grow                _Grow                87.67582            
_scorer              _Tigers              87.67565            
_Grizzlies           _Predators           87.67405            
_Hurricanes          _Sabres              87.67367            
_Moroccan            _Moroccan            87.67313            
_sqor                _Redskins            87.67027            
_starter             _Seahawks            87.66962            
_defender            _Chargers            87.66843            
_Business            _Business            87.66842            
_Adin                _Adin                87.66785            
_Southampton         _Albion              87.66760            
_defenders           _Pacers              87.66618            
ASY                  ASY                  87.66058            
_sign                _sign                87.66019            
_Kung                _Kung                87.65975            
_quarterback         _Oilers              87.65939            
_Knicks              _Bucs                87.65755            
_defender            _Redskins            87.65707            
_heroin              _heroin              87.65663            
_Kod                 _Kod                 87.65630            
_outfielder          _shortstop           87.65546            
_hurried             _hurried             87.65518            
_relocated           _relocated           87.65413            
_perf                _perf                87.65406            
atonin               atonin               87.65294            
士                    士                    87.65237            
_Infect              _Infect              87.65215            
_forwards            _Suns                87.65088            
edes                 inen                 87.65085            
_unintentional       _unintentional       87.65076            
_goalie              _Gaal                87.64666            
_Spurs               _Trafford            87.64602            
_CC                  _CC                  87.64340            
_fading              _fading              87.64314            
_winger              _Ducks               87.64295            
_tension             _tension             87.64215            
_linemen             _striker             87.64119            
_forwards            _Pelicans            87.63999            
_starter             _striker             87.63958            
_scorer              _Tottenham           87.63781            
_Sixers              _Cavaliers           87.63277            
_cornerback          _Rockets             87.63266            
_occult              _occult              87.63245            
_pes                 _pes                 87.62486            
_frying              _frying              87.62458            
_reliever            _striker             87.62373            
_pitchers            _Leafs               87.62331            
_Cavs                _Pacers              87.62197            
_Grizzlies           _Bosh                87.62097            
_Westbrook           _Nuggets             87.62080            
_Newcastle           _Arsenal             87.61884            
_defense             _Grizzlies           87.61864            
_GL                  _GL                  87.61767            
_Hawks               _Canucks             87.61725            
_midfield            ventus               87.61696            
_Miguel              _Miguel              87.61535            
_produ               _produ               87.61320            
_antenna             _antenna             87.61271            
uga                  uga                  87.61262            
Mess                 Mess                 87.61101            
_Lakers              _Spurs               87.60799            
_bod                 _bod                 87.60658            
_Nets                _Dodgers             87.60457            
_defense             keyes                87.60394            
_litigation          _litigation          87.60337            
_midfield            _Ajax                87.60255            
_Canadiens           _Cubs                87.60176            
_Cavs                _Raptors             87.60104            
_Grizzlies           _Timbers             87.59957            
_Grizzlies           _Durant              87.59763            
kies                 _Ducks               87.59749            
_Ding                _Ding                87.59531            
_receiver            _outfielder          87.59251            
_Pistons             _Penguins            87.59191            
material             material             87.58939            
_Deng                _Bosh                87.58922            
_winger              _shortstop           87.58832            
ァ                    ァ                    87.58704            
_Redskins            _Yankees             87.58546            
_luc                 _luc                 87.58544            
_Nets                _Islanders           87.58405            
_linebacker          backer               87.58315            
_Torres              _Juventus            87.58240            
actly                actly                87.58007            
_Clippers            _Seahawks            87.57914            
_QB                  _Lakers              87.57910            
_midfielder          _Flames              87.57899            
_pitchers            _Astros              87.57832            
_streetcar           _streetcar           87.57815            
_quarterback         _Redskins            87.57732            
_hitter              _Clippers            87.57610            
_Timberwolves        _Heat                87.57405            
_Peter               _Peter               87.57316            
_midfielder          letico               87.57272            
_spacecraft          _spacecraft          87.57259            
_defenseman          _Packers             87.57244            
_pav                 _pav                 87.57125            
_Lal                 _Lal                 87.57108            
_exch                _exch                87.57093            
_Aston               _Aston               87.57088            
_Jackets             _Jackets             87.56881            
_Bruins              _Sabres              87.56855            
_glac                _glac                87.56802            
_receivers           _Hornets             87.56760            
_Redskins            _Packers             87.56521            
_Lakers              _Cubs                87.56493            
_Anders              _Anders              87.56420            
_Jackets             _Bruins              87.56408            
_pitchers            _Raptors             87.56344            
_defence             _midfield            87.56177            
_governmental        _governmental        87.56161            
_youngster           _winger              87.55828            
_Lakers              _Penguins            87.55778            
_Heb                 _Heb                 87.55713            
cyclopedia           cyclopedia           87.55456            
_Suns                _Pistons             87.55391            
_Liverpool           castle               87.55327            
_Assessment          _Assessment          87.55245            
_Sounders            _Orioles             87.55189            
_Tiger               _Tiger               87.55143            
_Amelia              _Amelia              87.55141            
_goalkeeper          _FC                  87.55112            
_Southampton         _Norwich             87.55108            
kos                  _Oilers              87.55093            
_Coyotes             _Blackhawks          87.55063            
_Sixers              _Clippers            87.54836            
backer               _receiver            87.54832            
_lineman             _Pistons             87.54694            
_receivers           _outfield            87.54479            
_Rockets             _Sox                 87.54437            
_Jets                _Leafs               87.54362            
_pron                _pron                87.54184            
_outpatient          _outpatient          87.54092            
_Mavericks           _Timbers             87.54015            
_treacher            _treacher            87.53983            
_goalie              _Warriors            87.53957            
_QB                  _Broncos             87.53944            
_Lakers              _Pistons             87.53939            
_lemon               _lemon               87.53670            
_Knicks              _Braves              87.53658            
_linebackers         _Pistons             87.53627            
_Wizards             _Pacers              87.53615            
_inhibit             _inhibit             87.53541            
_hitter              _Mets                87.53520            
_Knicks              _Orioles             87.53516            
_sqor                _Mavericks           87.53416            
_MAX                 _MAX                 87.53285            
cpu                  cpu                  87.53249            
_strikers            _Tottenham           87.53232            
_scorer              letico               87.53114            
_Jul                 _Jul                 87.53016            
_backfield           _Seahawks            87.52889            
_Heat                _Rockets             87.52776            
_Laugh               _Laugh               87.52361            
_Mavericks           _Coyotes             87.52325            
_goalie              _rookie              87.52174            
_Chelsea             _Gaal                87.51916            
_judicial            _judicial            87.51915            
_decks               _decks               87.51792            
_Psychiat            _Psychiat            87.51355            
_Outer               _Outer               87.51271            
Nazi                 _nationalist         87.51231            
imon                 imon                 87.51133            
_pepper              _pepper              87.50844            
_erratic             _unpredictable       87.50834            
_Lakers              _Nets                87.50817            
_Durant              _Penguins            87.50788            
Self                 _Self                87.50288            
_Everton             _Manchester          87.50282            
�                    �                    87.50017            
_lineman             _Suns                87.49982            
_football            _basketball          87.49944            
_Dynamo              Arsenal              87.49889            
_Leafs               _Raptors             87.49879            
_linemen             _Grizzlies           87.49846            
_Wizards             _Cavs                87.49726            
_Revis               _outfielder          87.49419            
_linemen             _Raiders             87.49400            
_Heat                _Blackhawks          87.49275            
_defender            _Penguins            87.49104            
_hull                _hull                87.49097            
_pitchers            _Knicks              87.49087            
_Coyotes             _Capitals            87.49010            
_Pistons             _Warriors            87.48967            
_goalie              _Buccaneers          87.48959            
_Nuggets             _Jackets             87.48923            
_Cavs                _Knicks              87.48743            
_Joan                _Joan                87.48562            
_Buccaneers          _Bucs                87.48458            
_Dynamo              _midfield            87.48217            
_Nuggets             _Cubs                87.48212            
_Cardinal            _Bengals             87.48135            
_youtube             _youtube             87.47913            
_Blackhawks          _Predators           87.47890            
�                    �                    87.47738            
_electrom            _electrom            87.47565            
_Liverpool           Liverpool            87.47417            
_Pelicans            _defenseman          87.47401            
_defenders           _Leafs               87.47356            
atomic               atomic               87.47350            
_Bod                 _Bod                 87.47205            
_Timberwolves        _Dolphins            87.46915            
_midfield            _rebounds            87.46859            
_scorer              _Reds                87.46850            
_receivers           _Chiefs              87.46522            
_Plat                _Plat                87.46236            
_McGr                _McGr                87.46178            
_accommodation       _accommodation       87.46156            
_Clemson             _Juventus            87.46075            
_Wildcats            _Sabres              87.46016            
_Pacers              _Knicks              87.45989            
xp                   xp                   87.45971            
_lineman             _Colts               87.45814            
_�                   _�                   87.45691            
_Alban               _Alban               87.45663            
_Warriors            _Canadiens           87.45618            
_Tomas               _Tomas               87.45547            
_Mavericks           _Nets                87.45525            
Chelsea              _Madrid              87.45509            
_emotion             _emotion             87.45507            
_astron              _astron              87.45354            
_keeper              _Arsenal             87.45197            
_quarterbacks        _linebackers         87.44553            
_winger              _Sox                 87.44498            
_defense             _Pistons             87.44399            
_linebackers         _Pacers              87.44335            
_baths               _baths               87.44248            
hawks                _Canadiens           87.44038            
_goalie              rounder              87.43800            
heter                _heter               87.43770            
_defender            _Raptors             87.43661            
ceive                ceive                87.43508            
_Ratt                _Ratt                87.43365            
_enslaved            _enslaved            87.43317            
�                    �                    87.43183            
_Coyotes             _Sabres              87.43075            
_circa               _circa               87.42984            
_Durant              _Pacers              87.42968            
latable              latable              87.42909            
_Gott                _Gott                87.42655            
_Sabres              _Avalanche           87.42606            
_Rockets             _Padres              87.42314            
_baseman             _winger              87.42269            
_striker             _Ducks               87.42250            
_unpredictable       _unpredictable       87.42229            
_receiver            _catcher             87.42213            
_Torres              _Torres              87.42188            
igmatic              igmatic              87.42057            
_lineman             _Knicks              87.41996            
_hockey              basketball           87.41968            
_basketball          _football            87.41833            
_Ved                 _Ved                 87.41814            
_Identified          _Identified          87.41726            
_riots               _riots               87.41470            
_Canadiens           _Yankees             87.41244            
_pitchers            _midfielder          87.41160            
_Pelicans            _Predators           87.40788            
_Canadiens           _Timberwolves        87.40705            
_appell              _appell              87.40704            
_Sox                 _Jays                87.40691            
_Canucks             _Flyers              87.40608            
_Tottenham           _Wenger              87.40591            
_striker             _pitcher             87.40550            
_gir                 _gir                 87.40484            
_midfielder          _Cabrera             87.40005            
_strikers            _Spurs               87.39999            
_strikers            _shortstop           87.39775            
_drying              _drying              87.39745            
_Swansea             emouth               87.39738            
repre                repre                87.39711            
iblical              iblical              87.39705            
_Sustainable         _Sustainable         87.39597            
_ball                _innings             87.39595            
keyes                _Pelicans            87.39445            
keyes                _Falcons             87.39283            
Forward              _goalkeeper          87.39241            
_sizing              _sizing              87.39240            
_Knicks              _Westbrook           87.39061            
_goalie              _QB                  87.39059            
_cocktail            _cocktail            87.39027            
_defense             _Patriots            87.38749            
_Westbrook           _Grizzlies           87.38642            
ipt                  ipt                  87.38474            
_uneven              _uneven              87.38254            
_Bucs                _Jaguars             87.38233            
_linebacker          _Buccaneers          87.37991            
_Mavericks           _Mariners            87.37714            
lisher               lisher               87.37518            
_Hin                 _Hin                 87.37317            
_Predators           _Canadiens           87.37280            
_Suns                _MLS                 87.37136            
_Dur                 _Dur                 87.37006            
capitalist           capitalist           87.36980            
_econom              _econom              87.36874            
_Sounders            ottenham             87.36773            
Liverpool            _Albion              87.36705            
_charisma            _charisma            87.36652            
aclysm               aclysm               87.36227            
_ingred              _ingred              87.36137            
_baseman             _pitchers            87.36114            
_consulting          _consulting          87.36089            
_receivers           _Mariners            87.36033            
_Grizzlies           _Orioles             87.36030            
_Sabres              _Coyotes             87.35963            
_midfield            _football            87.35883            
_unsus               _unsus               87.35876            
_linebacker          _Cowboys             87.35839            
_ERA                 _strikeouts          87.35806            
_Rockets             _Ducks               87.35731            
_Sounders            _Messi               87.35665            
_Connect             _Connect             87.35580            
_Rockets             _Bulls               87.35561            
_dialect             _dialect             87.35496            
keyes                _Dolphins            87.35441            
_starter             _Timberwolves        87.35017            
_linebackers         _Hurricanes          87.34986            
_Liverpool           _Bundesliga          87.34612            
_lap                 _lap                 87.34541            
keyes                _Penguins            87.33856            
_Cardinal            _Bosh                87.33766            
_goaltender          _pitchers            87.33428            
_Guardiola           _Everton             87.33343            
_Herbert             _Herbert             87.33294            
kies                 _Jackets             87.33273            
_telephone           _telephone           87.33234            
kos                  _Penguins            87.33076            
Standard             Standard             87.32992            
_Bayern              _Tottenham           87.32947            
_rookie              _Braves              87.32851            
_Clippers            _Leafs               87.32760            
_Southampton         _Dortmund            87.32640            
_Christina           _Christina           87.32508            
_strikers            _Braves              87.32452            
_rookie              _Cubs                87.32182            
_disgusting          _extravagant         87.32113            
_winger              _Juventus            87.32038            
_linemen             _Raptors             87.32030            
_strikers            _Leafs               87.32002            
_prehistoric         _prehistoric         87.31990            
pointer              _rebounds            87.31932            
_halfway             _halfway             87.31923            
_Shared              _Shared              87.31814            
_instinct            _instinct            87.31567            
_pitchers            _striker             87.31375            
_Mavericks           _Sounders            87.31337            
_Cann                _Cann                87.31265            
_ELE                 _ELE                 87.30987            
_waking              _waking              87.30937            
_Old                 _Old                 87.30869            
_Sunderland          castle               87.30658            
_Everton             _Southampton         87.30656            
_majesty             _majesty             87.30486            
_Deity               _Deity               87.30424            
_Jenna               _Jenna               87.30346            
inho                 letico               87.30176            
annabin              annabin              87.30084            
_Cay                 _Cay                 87.29970            
_Clippers            _Capitals            87.29889            
_rebounds            _turnovers           87.29854            
_defenseman          _Tigers              87.29842            
_Wildcats            _Capitals            87.29617            
_keeper              _Juventus            87.29597            
_Durant              _Capitals            87.29458            
_midfielder          _cornerback          87.29316            
_quarterback         _Knicks              87.29292            
_intellect           _intellect           87.29024            
_hepatitis           _hepatitis           87.28956            
_QB                  _Clippers            87.28892            
_Redskins            _Capitals            87.28831            
_linebackers         _Phillies            87.28719            
_hitter              _Knicks              87.28701            
_Fraud               _Fraud               87.28316            
inctions             inctions             87.28265            
Legal                Legal                87.27917            
ottenham             _Cardiff             87.27807            
kies                 kies                 87.27403            
_defenders           _Dolphins            87.27353            
_Redskins            _Sabres              87.27351            
_Timberwolves        _Bulldogs            87.27281            
_Cad                 _Cad                 87.27199            
_Dynamo              _Wenger              87.27079            
isec                 isec                 87.26786            
_Timberwolves        _Jays                87.26696            
_Rih                 _Rih                 87.26631            
_strikers            _Knicks              87.26624            
_elapsed             _elapsed             87.26608            
_passer              _Jaguars             87.26240            
_linemen             _Phillies            87.26146            
_midfielder          _Wenger              87.25977            
_Celtics             _Redskins            87.25893            
_Mavericks           _Pistons             87.25892            
LOCK                 LOCK                 87.25784            
_Cardinal            _Browns              87.25584            
_linemen             _TCU                 87.25431            
_crimson             _crimson             87.25371            
_cornerback          _TCU                 87.25360            
_MVP                 _MVP                 87.25343            
anamo                _Guantanamo          87.25314            
_autobi              _autobi              87.24966            
_Arsenal             inho                 87.24899            
_receivers           _Bulls               87.24892            
_Devils              _Capitals            87.24845            
_midfielder          _quarterback         87.24831            
_Norwich             Manchester           87.24741            
_Knicks              _Wildcats            87.24683            
_tricky              _tricky              87.24609            
_quarterback         _Leafs               87.24493            
_Edwin               _Edwin               87.24395            
_passer              _Steelers            87.24380            
_composure           _athleticism         87.24300            
_PART                _PART                87.24084            
_compost             _compost             87.24055            
_Ajax                _MLS                 87.24046            
_starter             _shortstop           87.23795            
_Tutorial            _Tutorial            87.23770            
_QB                  _quarterbacks        87.23634            
_catalog             _catalog             87.23605            
_Villa               _FC                  87.23219            
_pitchers            _goalie              87.23173            
cd                   cd                   87.23085            
_Torres              _Canucks             87.22932            
_bitten              _bitten              87.22900            
_Brom                Arsenal              87.22793            
letico               _Everton             87.22421            
Wr                   Wr                   87.22385            
_passer              _Patriots            87.22347            
_photograph          _photograph          87.22316            
_Revis               _pitchers            87.22220            
_Hawks               _Timberwolves        87.21703            
_Suarez              _Messi               87.21652            
_winger              _Yankees             87.21589            
_sluggish            _sluggish            87.21589            
_Fort                _Fort                87.21004            
_Ajax                _Trafford            87.20632            
_Rams                _Sixers              87.20616            
_quarterback         _linebacker          87.20530            
_Put                 _Put                 87.20528            
_candy               _candy               87.20521            
_fullback            _linebackers         87.20341            
_Chelsea             Manchester           87.20299            
ニ                    ニ                    87.20198            
_Stef                _Stef                87.20191            
_defenders           _Nuggets             87.20165            
_Constitutional      _Constitutional      87.20163            
_footballer          _Timbers             87.19588            
_goaltender          _Messi               87.19539            
_Presbyter           _Presbyter           87.19498            
urga                 urga                 87.19428            
_Timbers             _Messi               87.19304            
_baseman             _pitcher             87.19270            
_Cavs                _NBA                 87.19221            
_Warriors            _Timberwolves        87.19147            
_baked               _baked               87.19069            
Length               Length               87.19042            
_anxiety             _anxiety             87.18887            
_epigen              _epigen              87.18333            
_hitter              _Oilers              87.18295            
_linebackers         _Nuggets             87.18264            
_verbal              _verbal              87.18185            
_Instit              _Instit              87.18107            
ドラ                   ドラ                   87.18051            
_linemen             _Browns              87.17997            
_Insert              _Insert              87.17968            
ourge                ourge                87.17937            
_Before              _Before              87.17863            
_Pacers              _Pelicans            87.17815            
_extravagant         _wasteful            87.17699            
_Leafs               _Penguins            87.17573            
_Masonic             _Masonic             87.17483            
_defenseman          _Spurs               87.17099            
_Nets                _Falcons             87.16894            
_Sixers              _Grizzlies           87.16842            
_Rams                _Dolphins            87.16824            
_poetry              _poetry              87.16769            
_Timberwolves        _Dynamo              87.16704            
_goalie              _NFL                 87.16582            
_lineman             _Cavaliers           87.16402            
_Timbers             _Yankees             87.16379            
restrial             restrial             87.16344            
_starter             _Lakers              87.16144            
_champions           _goalkeeper          87.16113            
_leg                 _leg                 87.16015            
_artillery           _artillery           87.15964            
_scrimmage           _touchdowns          87.15705            
_strikers            _Cavaliers           87.15453            
_Conquer             _Conquer             87.15288            
_Knicks              _Padres              87.15231            
_scientific          _scientific          87.15064            
_ghetto              _ghetto              87.15017            
_Slug                _Slug                87.15005            
_Leafs               _Jackets             87.15003            
_Nets                _Phillies            87.14870            
_Civilization        _Civilization        87.14863            
_Bucs                _Falcons             87.14845            
_shortstop           _Braves              87.14636            
_NHL                 _Canadiens           87.14635            
_es                  ür                   87.14419            
_bail                _bail                87.14381            
_midfielder          _Pistons             87.14371            
kos                  kos                  87.14216            
_pitchers            _Blackhawks          87.14125            
_dishonest           _dishonest           87.14050            
_defender            _defender            87.13721            
inho                 ottenham             87.13541            
_Writ                _Writ                87.13349            
keyes                _Chargers            87.13241            
_receivers           _Receiver            87.13232            
_Grizzlies           _Padres              87.13164            
_cocoa               _cocoa               87.13147            
_lineback            _lineback            87.13122            
_Lau                 _Lau                 87.13083            
_defense             _Jays                87.12930            
elaide               _Tottenham           87.12704            
_Brom                _Cardiff             87.12697            
_François            _Francois            87.12682            
_Westbrook           _Pelicans            87.12614            
_cornerback          _Pacers              87.12416            
_Clippers            _Tottenham           87.12405            
_scorer              _Spartans            87.12376            
_Koch                _Koch                87.12133            
_Impact              _midfield            87.12030            
_midfield            goal                 87.12026            
_goalie              _Wenger              87.11906            
_midfielder          _Bundesliga          87.11800            
_pneumonia           _pneumonia           87.11784            
_ip                  _ip                  87.11781            
_Chancellor          _goalkeeper          87.11764            
_Rams                _Falcons             87.11662            
_Poker               _Poker               87.11452            
_Blackhawks          _Flyers              87.11330            
_Frenchman           _footballer          87.11215            
_striker             _Redskins            87.11114            
_cornerback          _Grizzlies           87.11030            
_defense             _Canadiens           87.10966            
_Date                _Date                87.10936            
_pitchers            _Timberwolves        87.10907            
_Arsenal             _Anfield             87.10905            
_Everton             emouth               87.10792            
_Hein                _Hein                87.10748            
_runs                _homers              87.10622            
_PCI                 _PCI                 87.10603            
_params              _params              87.10603            
dds                  dds                  87.10533            
_goalkeeper          _Wildcats            87.10513            
κ                    κ                    87.10511            
_hitter              _defenseman          87.10456            
_Auditor             _Auditor             87.10453            
allel                allel                87.10437            
_Revis               _baseman             87.10308            
_infield             _midfield            87.10224            
_incom               _incom               87.10090            
_Blazers             _Celtics             87.09854            
ワ                    ワ                    87.09749            
_defenders           _linemen             87.09701            
_Dynamo              _Liverpool           87.09663            
_Michel              _Michel              87.09425            
_Ducks               _Flyers              87.09391            
_Flyers              _NHL                 87.09351            
_Pon                 _Pon                 87.09335            
_Raptors             _Canadiens           87.09218            
_Mou                 _Mou                 87.09186            
keyes                _Flyers              87.09147            
_Durant              _Leafs               87.09032            
_Bucs                _Dolphins            87.08938            
_boulder             _boulder             87.08860            
GAN                  GAN                  87.08732            
_Knicks              _Gaal                87.08675            
_shortstop           _cornerback          87.08637            
_keeper              _catcher             87.08425            
_Brach               _Brach               87.08195            
_Vikings             _Seahawks            87.08048            
rounder              _striker             87.07948            
_Cardinal            _catcher             87.07894            
_labor               _labor               87.07838            
_exalted             _exalted             87.07730            
_Canadiens           _Dodgers             87.07710            
_Wizards             _NBA                 87.07684            
oine                 oine                 87.07679            
_abnormal            _abnormal            87.07625            
_defense             _cornerback          87.07446            
_Durant              _Rockets             87.07395            
_Cardinal            _Bulls               87.07317            
Spirit               _Spirit              87.07228            
Mi                   Mi                   87.07192            
_goalie              _cornerback          87.07169            
_midfielder          _Wings               87.07132            
_tackling            _touchdowns          87.06967            
_Grizzlies           _Redskins            87.06958            
_Grizzlies           _Marlins             87.06891            
_Redskins            _Knicks              87.06876            
_Shen                _Tai                 87.06840            
_Predators           _Sabres              87.06834            
_midfield            _Seahawks            87.06754            
_Rapids              Manchester           87.06728            
_Nets                ottenham             87.06670            
_Timberwolves        _Nationals           87.06611            
_cho                 _cho                 87.06468            
_Falcons             _Broncos             87.06457            
_midfield            _baseball            87.06010            
Chelsea              _Wenger              87.05842            
_goaltender          _Sabres              87.05408            
_Redskins            _Patriots            87.05387            
_goaltender          _Cubs                87.05045            
stract               stract               87.04751            
_flux                _flux                87.04690            
_reinforces          _reinforces          87.04658            
_pitchers            _Nationals           87.04615            
OSP                  OSP                  87.04507            
_sacks               _backfield           87.04498            
_acidic              _acidic              87.04471            
_Cardinal            _Predators           87.04432            
Spr                  Spr                  87.04007            
ausible              ausible              87.03941            
_Ballistic           _Ballistic           87.03645            
_cruc                _cruc                87.03565            
_striker             _Pistons             87.03510            
_midfield            _Dodgers             87.03101            
_Jackets             _MLS                 87.02962            
_sorrow              _sorrow              87.02909            
_Canadiens           _Lakers              87.02768            
_shortstop           _Sox                 87.02626            
_Bosh                _TCU                 87.02605            
_striker             _Tottenham           87.02584            
_suppress            _suppress            87.02511            
_Indy                _Indy                87.02408            
_Blazers             _Blackhawks          87.02322            
_strikers            _Timberwolves        87.02132            
_bouts               _bouts               87.02019            
_defenseman          _QB                  87.01960            
_starter             _Sixers              87.01918            
_sqor                _Browns              87.01917            
_rusher              _Sounders            87.01868            
_Flames              _Blackhawks          87.01821            
_goalkeeper          _Predators           87.01712            
_odd                 _odd                 87.01391            
_POWER               _POWER               87.01314            
_midfielder          _Marlins             87.01267            
_forwards            _goalie              87.01223            
Royal                Royal                87.01007            
_pitchers            _Cavs                87.00997            
_Nuggets             _Wildcats            87.00749            
_Knicks              _Ducks               87.00723            
_linebackers         _Sabres              87.00664            
_Darrell             _Darrell             87.00520            
_lineman             _pitchers            87.00409            
_Clippers            _Sounders            87.00372            
_lineman             _Dolphins            87.00369            
_goalkeeper          _Hawks               87.00336            
_Guth                _Guth                87.00172            
_slept               _slept               86.99820            
_coy                 _coy                 86.99680            
_Rodrigo             _Rodrigo             86.99518            
_apostle             _apostle             86.99405            
_defense             _Clemson             86.99388            
inho                 _Bayern              86.99365            
_Flyers              _Canucks             86.99200            
_Jackets             _Canucks             86.99049            
_QB                  _Pistons             86.99046            
_RN                  _RN                  86.98980            
_Villa               _Chelsea             86.98946            
_journalistic        _journalistic        86.98873            
_Stam                _Stam                86.98856            
_QB                  _cornerback          86.98816            
_Capitals            _Predators           86.98698            
_Bale                _Guardiola           86.98653            
_inverted            _inverted            86.98581            
_temp                _temp                86.98524            
_Annex               _Annex               86.98309            
_meditation          _meditation          86.98222            
_Sabres              _Timbers             86.98202            
_Lin                 _Lin                 86.98168            
作                    作                    86.98135            
_bullish             _bullish             86.98092            
_swirl               _swirl               86.98017            
_goaltender          _Suns                86.97925            
_Ferdinand           _striker             86.97909            
_striker             _Colts               86.97907            
_linebackers         _bullpen             86.97880            
_pitchers            _Seahawks            86.97835            
_versatility         _athleticism         86.97807            
_unexpected          _unexpected          86.97800            
_receiver            _Cardinals           86.97758            
_Hussein             _Hussein             86.97574            
_Crossing            _Crossing            86.97523            
_masse               _masse               86.97425            
_Rockets             _Flyers              86.97395            
