query                key                  attn_score          
_Corn                Prof                 9.06331             
_to                  _Cat                 -9.06306            
_to                  _retire              9.06275             
_Two                 _Volume              9.06273             
Mill                 _Wak                 9.06257             
_to                  _Enix                -9.06217            
00200000             ivot                 -9.06212            
."                   _recognized          -9.06189            
_760                 _Sept                9.06188             
_30                  _age                 9.06138             
_preferable          _there               9.06107             
_Energy              _Department          9.06080             
_to                  _revealed            9.06016             
_Hack                _Ms                  9.06008             
_Fe                  _Mr                  9.06007             
_Understand          _Beasts              9.05973             
_preferable          _It                  9.05957             
_by                  _governed            9.05955             
_to                  ph                   -9.05879            
_Fe                  _Abdul               9.05876             
_McCull              Mr                   9.05871             
_223                 _Sept                9.05869             
_to                  Street               -9.05864            
_348                 _Aug                 9.05855             
_time                from                 9.05846             
_to                  _arrival             9.05831             
po                   _appar               9.05813             
_to                  atically             -9.05780            
_36                  _Aug                 9.05754             
_with                _merge               9.05715             
_D                   NYSE                 9.05713             
Lew                  _Sen                 9.05706             
_as                  _Strait              -9.05665            
_as                  _mage                -9.05661            
_to                  _tossed              9.05606             
_87                  _Jan                 9.05597             
_as                  ork                  -9.05581            
_Starr               _Ms                  9.05568             
_Soon                _Sen                 9.05565             
G                    _PROG                9.05538             
_to                  _admissions          9.05537             
_Wolf                _Mr                  9.05534             
_…"                  _perceive            -9.05525            
spring               _gluc                9.05518             
_The                 Mr                   9.05512             
_77                  _Jan                 9.05498             
_with                _experiments         9.05487             
_as                  _Oregon              -9.05449            
_with                _compatibility       9.05442             
_to                  _adequate            9.05441             
_23                  Sept                 9.05431             
_29                  _Feb                 9.05404             
_to                  pro                  -9.05378            
_to                  _lasted              9.05377             
_rewarding           _it                  9.05365             
_380                 _Sept                9.05360             
_58                  Fig                  9.05302             
L                    _Grassley            9.05263             
_to                  _Requires            9.05261             
_to                  _deport              9.05227             
Haw                  _Abdul               9.05210             
_as                  _agreement           -9.05171            
_to                  oling                9.05166             
_in                  _usher               9.05126             
_Gir                 Photo                9.05124             
_1050                _Edited              9.05122             
_to                  OC                   -9.05103            
_Rick                _Ms                  9.05102             
Y                    _Cortex              9.05062             
_Men                 _Ms                  9.05047             
_for                 _pushing             9.05005             
_Labor               Secretary            9.04994             
_25                  _Aug                 9.04988             
_1995                Cooldown             9.04972             
rued                 _known               -9.04956            
M                    SAN                  9.04916             
_to                  _arrived             9.04912             
_for                 _vying               9.04900             
Bon                  _Abdul               9.04851             
_straightforward     _It                  9.04844             
AP                   _Rep                 9.04819             
_Mish                Ms                   9.04794             
_to                  esson                -9.04770            
_Gloss               _Mt                  9.04769             
_been                Assuming             9.04766             
sche                 _prog                9.04736             
_Graham              _Ms                  9.04719             
_to                  ossible              9.04706             
.                    _(-                  9.04685             
_as                  ady                  -9.04654            
_to                  _injecting           9.04647             
_Eli                 Ms                   9.04641             
_6                   _Dec                 9.04620             
arded                occupied             -9.04615            
_to                  l                    -9.04614            
_to                  _DU                  -9.04599            
_As                  _Reincarnated        9.04575             
_De                  _Sen                 9.04557             
_42                  _Oct                 9.04550             
_to                  _conve               9.04545             
00200000             .>>                  9.04535             
Bloom                _Abdel               9.04521             
_for                 _battled             9.04497             
ez                   _nort                9.04475             
_Polit               _it                  -9.04467            
_by                  _awoken              9.04461             
_to                  _impetus             9.04450             
_to                  _MLB                 -9.04427            
_as                  _indef               -9.04425            
_Tol                 _Ms                  9.04403             
_USC                 _toggle              9.04383             
_214                 _Sept                9.04312             
't                   _Why                 9.04244             
ren                  _cryptoc             9.04240             
_Cran                _Reps                9.04232             
_Gross               _Mr                  9.04216             
_Con                 _Rep                 9.04196             
_We                  _Mt                  9.04182             
_Jerry               _toggle              9.04174             
_to                  _groom               9.04170             
00200000             _proximity           -9.04168            
_with                _compet              9.04155             
_Haw                 Dr                   9.04152             
As                   _termed              9.04110             
_Progress            _Mr                  9.04098             
."                   _classify            -9.04088            
_3                   _Nov                 9.04075             
_by                  _tainted             9.04056             
_Fav                 _Abdel               9.04055             
_18                  _Oct                 9.04042             
rit                  _prog                9.04039             
_to                  _Bug                 -9.04017            
_As                  _Identified          9.03997             
M                    _Bakr                9.03951             
Mill                 nai                  9.03921             
iful                 _it                  9.03891             
_for                 _hoping              9.03774             
_succeeds            cribed               -9.03772            
_to                  _pointer             9.03748             
_as                  onia                 -9.03742            
_Wildlife            Secretary            9.03733             
_Naj                 _Ms                  9.03728             
_Mish                _Mr                  9.03725             
_51                  Fig                  9.03722             
N                    _PCI                 9.03688             
_being               there                9.03686             
_to                  eda                  -9.03677            
_35                  _Oct                 9.03651             
_63                  _age                 9.03639             
_13                  _Jan                 9.03628             
_Scal                _Sen                 9.03624             
_160                 _Aug                 9.03576             
_71                  _Nov                 9.03551             
wy                   S                    -9.03544            
_as                  _praises             9.03500             
tered                _apologise           9.03498             
�                    Rep                  9.03497             
To                   _Attempt             9.03471             
_Kers                Mr                   9.03470             
_Danny               Gov                  9.03466             
A                    _PROG                9.03442             
Ta                   _Rep                 9.03431             
_Ber                 Ms                   9.03427             
_337                 Feb                  9.03408             
_13                  _Dec                 9.03379             
_5                   _Oct                 9.03364             
ribed                _known               -9.03358            
_175                 _Jan                 9.03353             
TPPStreamerBot       _dealt               -9.03298            
_Oregon              Credit               9.03298             
Truth                _Princ               9.03279             
_like                _Seeing              9.03256             
_Athlet              _Dr                  9.03250             
_having              _Would               9.03245             
_Perhaps             .                    9.03244             
_described           _billed              -9.03142            
_183                 _Sept                9.03141             
Ess                  _Kau                 9.03111             
Z                    _Rep                 9.03100             
_to                  _approximation       9.03078             
_126                 _Nov                 9.03069             
_huge                _There               9.03036             
_Danny               _Rep                 9.02989             
_Fol                 Mr                   9.02977             
_year                _Spending            9.02946             
_to                  _linkage             9.02859             
I                    _FR                  9.02847             
_124                 _Aug                 9.02846             
_56                  Fig                  9.02846             
_like                _interpret           9.02807             
_Corn                _Minister            9.02803             
]."                  _striving            -9.02800            
jected               ?'"                  9.02792             
_Bernard             _Mt                  9.02750             
_950                 Sept                 9.02744             
_Naj                 Ms                   9.02725             
_Beck                Ms                   9.02710             
Russ                 _Cortex              9.02691             
_58                  _Fig                 9.02671             
_Energy              _Bureau              9.02664             
_Calder              _Ms                  9.02627             
_to                  _compress            9.02626             
_to                  _Login               9.02621             
_as                  _ISP                 -9.02562            
_390                 _Jan                 9.02527             
_to                  Damage               9.02512             
_to                  Lo                   -9.02503            
_to                  _equal               9.02488             
_is                  Did                  9.02442             
_To                  _Goes                9.02418             
_time                _it                  9.02399             
_25                  _Oct                 9.02373             
_ago                 _Depend              9.02371             
_to                  ported               9.02349             
_to                  Y                    -9.02321            
_to                  _punches             9.02310             
_67                  _ages                9.02300             
_Ted                 _Gov                 9.02292             
_McG                 _Rep                 9.02289             
_have                Let                  9.02270             
_124                 _Jan                 9.02259             
_HM                  _Reps                9.02253             
_Ber                 _Mt                  9.02225             
_Ze                  _Ms                  9.02211             
_Fol                 _Prof                9.02201             
_A                   _Beasts              9.02196             
_to                  _lacked              9.02192             
R                    _Authority           9.02182             
_were                _When                9.02173             
alpha                _Cortex              9.02158             
W                    _Latter              9.02140             
rued                 _characterized       -9.02137            
_to                  _impractical         9.02124             
S                    _PAR                 9.02101             
_HM                  _Rep                 9.02093             
_244                 _Sept                9.02093             
_Griffith            _Mrs                 9.02088             
ा                    _PLoS                9.02040             
_with                _alignment           9.02027             
_De                  Sen                  9.02005             
_cautioned           ?"                   9.01944             
_Fol                 _Mr                  9.01941             
_Virginia            _Reps                9.01917             
_with                _rewarded            9.01907             
Joe                  _Rep                 9.01868             
_claimed             _(@                  9.01865             
_51                  _Fig                 9.01836             
_For                 _Dr                  9.01775             
_To                  swers                9.01766             
_to                  _NEED                9.01759             
_by                  ustration            9.01746             
Z                    _Disorder            9.01732             
_as                  _CAP                 -9.01726            
ven                  _aph                 9.01718             
_Nan                 _Sen                 9.01701             
_reckoned            arded                -9.01675            
_To                  _Introduction        9.01649             
_as                  ios                  -9.01623            
Mu                   _Gov                 9.01613             
_McC                 _Rep                 9.01537             
_Han                 Gov                  9.01526             
_to                  _Tracy               -9.01502            
_H                   THIS                 9.01500             
_realistic           It                   9.01452             
_63                  _Oct                 9.01434             
_Security            _Department          9.01419             
_manifests           _known               -9.01410            
�                    _Mt                  9.01408             
_1880                Rating               9.01403             
_Change              _Panel               9.01378             
_to                  Getting              9.01331             
_85                  _Jan                 9.01330             
_to                  orea                 -9.01323            
_Bradley             Mr                   9.01314             
I                    _ECO                 9.01306             
_with                _shocked             9.01286             
_were                _Below               9.01276             
_28                  _Oct                 9.01274             
_19                  _Jan                 9.01245             
_Hack                _Rep                 9.01229             
_30                  Sept                 9.01228             
_as                  AU                   -9.01222            
_to                  _condemn             9.01216             
_D                   THIS                 9.01199             
_with                _angry               9.01198             
_as                  _vener               9.01193             
_defended            Anyone               9.01168             
_Oz                  _Rep                 9.01156             
_could               Why                  9.01138             
_Brewer              _Ms                  9.01056             
_to                  _bonuses             9.01036             
I                    _Cortex              9.01036             
_testified           ?'"                  9.01027             
Rog                  _Abdul               9.01017             
olds                 _www                 9.00988             
_to                  _directed            9.00972             
_to                  _antagon             9.00971             
A                    imgur                9.00971             
Ko                   _Levant              9.00948             
Ros                  _Gov                 9.00948             
_De                  _Reps                9.00936             
_Border              _Ms                  9.00920             
R                    PAR                  9.00889             
_Bill                _Ms                  9.00880             
_Bernard             _St                  9.00861             
_Gamb                _Dr                  9.00851             
_222                 _Sept                9.00851             
_to                  Pad                  -9.00839            
_replied             ?'"                  9.00832             
_As                  _portray             9.00813             
_by                  iliated              9.00788             
_summarized          .                    9.00774             
_for                 _substituted         9.00770             
_Kru                 _Mr                  9.00758             
_Dh                  _Rep                 9.00725             
_138                 Fig                  9.00720             
_for                 _disdain             9.00715             
as                   _described           9.00695             
_to                  _reliant             9.00689             
_to                  _FX                  -9.00662            
225                  status               9.00657             
_UCLA                toggle               9.00627             
_to                  _Switch              9.00619             
_to                  _Updates             9.00602             
_Feldman             _Ms                  9.00599             
_26                  _Dec                 9.00594             
GD                   _Abdel               9.00591             
_to                  _Yellowstone         -9.00550            
_Fry                 _Ms                  9.00530             
_27                  _Jan                 9.00500             
ough                 _Kau                 9.00475             
to                   _capit               9.00437             
_been                Did                  9.00431             
_Muller              _Ms                  9.00415             
_disappointing       _It                  9.00409             
syn                  _cyt                 9.00407             
_Ba                  _Gov                 9.00399             
_Rut                 _Ms                  9.00393             
_to                  _hiring              9.00367             
_gets                _Would               9.00364             
_have                _may                 9.00356             
_Al                  _Rep                 9.00349             
_as                  _pitched             9.00337             
Mill                 _Col                 9.00316             
_93                  _Aug                 9.00314             
_Proud               Ms                   9.00280             
_as                  =-=-=-=-             -9.00229            
I                    FB                   9.00173             
_common              It                   9.00159             
_valuable            It                   9.00134             
_anyway              CLOSE                9.00125             
_5                   _Aug                 9.00121             
Ni                   _MID                 9.00105             
_Kansas              _Reps                9.00062             
_to                  _portals             9.00037             
L                    _Abdel               8.99997             
rued                 _characterize        -8.99979            
K                    _CONFIG              8.99977             
_Oklahoma            _Reps                8.99971             
_De                  Rep                  8.99965             
_In                  _Verb                8.99946             
_were                Whenever             8.99938             
mot                  _cyt                 8.99923             
_608                 _Jan                 8.99863             
udicrous             _it                  8.99860             
_were                When                 8.99860             
_as                  ort                  -8.99855            
'."                  _cite                -8.99844            
_To                  _Guide               8.99843             
_B                   NYSE                 8.99839             
_to                  _Introdu             8.99806             
ausible              _there               8.99802             
Emb                  _it                  -8.99789            
_Still               _Ft                  8.99774             
_In                  Uncommon             8.99751             
Co                   _Levant              8.99745             
_87                  _Oct                 8.99742             
_18                  _Dec                 8.99693             
SY                   _Bakr                8.99687             
_acknowledged        _recognised          -8.99652            
_84                  Fig                  8.99620             
."                   Aug                  8.99598             
Ton                  iru                  8.99589             
_122                 _Nov                 8.99584             
_have                _didnt               8.99574             
_to                  _contradiction       8.99573             
_26                  _Jan                 8.99564             
_Blank               Ms                   8.99555             
_on                  _focused             8.99520             
_13                  Sept                 8.99519             
_with                _messed              8.99509             
_impressive          _it                  8.99506             
_as                  orned                8.99481             
Bow                  _Abdel               8.99480             
_281                 _Aug                 8.99440             
_Trog                _MID                 8.99432             
imm                  _ping                8.99423             
_to                  _falls               8.99411             
_Hard                _Mt                  8.99406             
_acknowledges        ?"                   8.99405             
_with                _conferred           8.99396             
months               _spends              8.99391             
_accurate            _It                  8.99364             
to                   _convert             8.99357             
_67                  _Volume              8.99355             
_McKin               _Ms                  8.99318             
_Con                 Ms                   8.99311             
_Kr                  _Gov                 8.99299             
_terrifying          _it                  8.99292             
_305                 _Sept                8.99288             
_As                  _labelled            8.99286             
_ago                 doi                  8.99233             
.                    _toggle              8.99207             
L                    annabin              8.99181             
icult                _It                  8.99176             
L                    _Disorder            8.99166             
_Kant                _Ms                  8.99152             
Green                _Abdel               8.99130             
_as                  abyte                -8.99092            
_Jeff                Ms                   8.99076             
ifiable              _it                  8.99053             
_Dana                Ms                   8.98975             
_scary               _It                  8.98974             
_to                  IJ                   -8.98948            
L                    _Sinn                8.98903             
_as                  <|endoftext|>        8.98903             
_amazing             _It                  8.98898             
_unavoidable         It                   8.98891             
_as                  izon                 -8.98887            
imm                  _hyper               8.98869             
sche                 _cyt                 8.98836             
_to                  _collapsed           8.98818             
_to                  _indicated           8.98757             
_But                 .                    8.98734             
_28                  Sept                 8.98707             
A                    _Proto               8.98695             
_lamented            ?'"                  8.98648             
_Men                 _Mr                  8.98637             
_to                  reference            8.98632             
_64                  Sept                 8.98594             
Mill                 _Kr                  8.98544             
Mill                 _Fra                 8.98542             
_acknowledged        cribed               -8.98541            
_Disk                _Ms                  8.98466             
_as                  road                 -8.98465            
R                    _Nost                8.98449             
_interpreted         _known               -8.98449            
_as                  acker                -8.98443            
_to                  _whipped             8.98427             
00200000             _transition          -8.98404            
_as                  ortal                -8.98364            
_John                Mayor                8.98330             
_Interior            _Bureau              8.98290             
_Ol                  _Sgt                 8.98289             
_for                 _uncommon            8.98243             
_Cato                _Ms                  8.98210             
_with                _contend             8.98201             
fe                   _neigh               8.98192             
_32                  _Feb                 8.98166             
_to                  _Allows              8.98156             
_in                  _participating       8.98155             
rit                  _uncons              8.98140             
_608                 _Sept                8.98110             
_to                  _inputs              8.98109             
'."                  _portrays            -8.98090            
_Tem                 _Ms                  8.98086             
_88                  _Fig                 8.98085             
_165                 _Sept                8.98082             
_Astral              Ms                   8.98074             
Not                  _overwhelmed         -8.98051            
_decades             _Spend               8.97907             
_good                It                   8.97896             
_perverse            _it                  8.97887             
oun                  _cryptoc             8.97884             
_to                  Taking               8.97865             
_as                  ore                  -8.97837            
_will                _How                 8.97824             
_with                _coincide            8.97787             
_for                 _unfit               8.97786             
_to                  _action              8.97782             
_15                  _Oct                 8.97761             
_Shock               _Reps                8.97757             
_like                _defines             8.97749             
_as                  _deems               8.97735             
_197                 _Feb                 8.97723             
_160                 _Oct                 8.97718             
Y                    _ADS                 8.97713             
_59                  Fig                  8.97690             
_31                  _Feb                 8.97677             
ten                  _appar               8.97655             
_Border              pmwiki               8.97630             
_You                 _Mrs                 8.97609             
_Joseph              _Gov                 8.97589             
_Cran                _Mt                  8.97583             
_We                  _Mr                  8.97577             
_On                  _Depend              8.97552             
_well                _known               -8.97520            
_Chaff               _Ms                  8.97514             
_to                  00000                -8.97510            
_Kn                  _Senator             8.97506             
_62                  _Dec                 8.97496             
_to                  _adherents           8.97490             
297                  status               8.97471             
_337                 _Dec                 8.97466             
'."                  _portrayed           -8.97457            
_acknowledged        ,"                   8.97428             
_84                  _Oct                 8.97427             
_countered           …"                   8.97425             
_to                  _desires             8.97407             
_to                  _responsibilities    8.97393             
_Mor                 Mr                   8.97365             
_Russ                _St                  8.97362             
_33                  Fig                  8.97362             
_Corn                _Abdel               8.97332             
_with                Talking              8.97323             
_supports            Anyone               8.97313             
P                    _Disorder            8.97291             
_to                  _wandered            8.97284             
_220                 _Jan                 8.97258             
_72                  _Nov                 8.97249             
_as                  down                 -8.97246            
_80                  _Nov                 8.97238             
.                    Rating               8.97221             
_61                  _aged                8.97215             
_to                  _collaborating       8.97197             
_Har                 _Gov                 8.97191             
_Cotton              _Ms                  8.97181             
00200000             oulder               -8.97167            
_Grant               _Mt                  8.97159             
_to                  try                  8.97125             
ensive               _it                  8.97114             
_1996                Cooldown             8.97080             
_Peterson            _Ms                  8.97052             
_125                 _Sept                8.97044             
to                   igr                  8.97023             
_with                _fooled              8.97016             
00200000             _connections         -8.97011            
occupied             occupied             -8.97010            
_1994                _Edited              8.96959             
iable                _it                  8.96952             
Hay                  _Levant              8.96948             
_Wool                _Gov                 8.96935             
_8                   _Aug                 8.96928             
_toughest            _it                  8.96921             
_look                why                  8.96919             
_Kre                 _Sen                 8.96826             
_to                  _Shiva               -8.96820            
_been                _Once                8.96820             
_490                 Sept                 8.96803             
_266                 _aged                8.96790             
_advantageous        _there               8.96763             
_29                  Sept                 8.96762             
_to                  _analogue            8.96761             
00200000             "!                   8.96750             
_83                  Fig                  8.96740             
_174                 _Aug                 8.96735             
_Oz                  _Reps                8.96734             
gen                  _cryptoc             8.96731             
_300                 _Oct                 8.96726             
_with                _blends              8.96694             
_74                  _Jan                 8.96686             
_Haw                 _Prof                8.96664             
_Batt                _Rep                 8.96659             
_91                  _Sept                8.96655             
_18                  _Jan                 8.96638             
_to                  _qualify             8.96632             
_as                  wy                   -8.96631            
AP                   _Reps                8.96629             
_being               There                8.96608             
_AP                  _Sen                 8.96607             
_to                  sha                  -8.96592            
_72                  _Sept                8.96590             
_445                 _Aug                 8.96575             
_23                  _Jan                 8.96571             
_89                  _Jan                 8.96558             
]."                  _aspire              -8.96545            
_with                Dialogue             8.96537             
_have                urst                 -8.96535            
_to                  Close                8.96526             
_143                 _Nov                 8.96523             
_Haw                 doi                  8.96505             
_51                  _OCT                 8.96496             
_200                 _Sept                8.96486             
_testified           !"                   8.96482             
_supports            Why                  8.96478             
're                  _There               8.96471             
_to                  _Paid                8.96465             
.                    _Calif               8.96440             
_with                _spraying            8.96428             
_minute              _spends              8.96423             
_Utah                pmwiki               8.96381             
_being               _There               8.96374             
_61                  _OCT                 8.96365             
_to                  ν                    -8.96364            
_to                  _subscription        8.96355             
_to                  _Selling             8.96324             
270                  status               8.96307             
_Hack                _Mt                  8.96274             
_for                 _begging             8.96261             
N                    ouri                 8.96210             
_as                  lar                  -8.96208            
mill                 _Vive                8.96194             
_to                  _resolution          8.96155             
_Gall                _Dr                  8.96123             
_Con                 _Mortal              8.96107             
_to                  Rad                  -8.96105            
_are                 How                  8.96103             
_144                 _Aug                 8.96103             
ven                  _enthus              8.96102             
_Stein               _Ms                  8.96069             
_67                  _age                 8.96066             
imm                  _counter             8.96059             
_John                Senator              8.96040             
_Meier               Ms                   8.96035             
_34                  _Oct                 8.96032             
_with                _accord              8.95972             
_Levin               _Mr                  8.95912             
_to                  br                   -8.95910            
_150                 _Jan                 8.95907             
_Coffin              _Mt                  8.95904             
_Interior            _Reps                8.95901             
_weird               _It                  8.95870             
_to                  CT                   -8.95870            
_Sab                 _Ms                  8.95865             
_constructive        _it                  8.95854             
_415                 _Sept                8.95836             
_Kemp                _Gov                 8.95822             
_Shapiro             _Ms                  8.95822             
_understandable      _there               8.95816             
_as                  _Wine                -8.95799            
easy                 _it                  8.95795             
_360                 _Nos                 8.95792             
N                    Rep                  8.95784             
_Energy              _Ministry            8.95744             
Green                _Minister            8.95727             
_to                  _demonstrated        8.95717             
rued                 _defined             -8.95678            
_Danny               _Ms                  8.95673             
_have                OULD                 8.95650             
.                    _v                   8.95648             
_Sherman             _toggle              8.95646             
_Still               ].                   8.95642             
_cautioned           ?'"                  8.95612             
_Rut                 _Mt                  8.95597             
_Prescott            _Ms                  8.95500             
_KC                  andum                8.95498             
Mill                 _Nikola              8.95497             
_As                  _negotiators         -8.95496            
_get                 _Wouldn              8.95489             
_Astral              _Dr                  8.95465             
_57                  _Feb                 8.95434             
_Russ                _Mt                  8.95419             
_For                 _Ms                  8.95417             
_to                  _Need                8.95383             
As                   _labelled            8.95377             
_Rein                _Ms                  8.95354             
_to                  appa                 -8.95323            
_Two                 _Serie               8.95315             
.                    _Coun                8.95312             
_Drum                _Reps                8.95232             
_Han                 Senator              8.95224             
_to                  _eased               8.95206             
_Rubin               _Ms                  8.95181             
_Nun                 _Ms                  8.95176             
_Wolf                Ms                   8.95158             
Utah                 Mr                   8.95158             
_KC                  Secretary            8.95152             
_318                 _Nov                 8.95112             
_with                fitted               8.95091             
_52                  _Volume              8.95090             
_David               _toggle              8.95034             
's                   _Macy                8.95015             
_Saf                 Ms                   8.95009             
_unethical           It                   8.94977             
_Wax                 Ms                   8.94960             
_John                Gov                  8.94954             
_to                  _unleashed           8.94923             
_Males               _Dr                  8.94918             
_to                  phan                 -8.94916            
_Justin              Ms                   8.94903             
_Paul                Gov                  8.94900             
_760                 _Nov                 8.94894             
_Mess                _Abdel               8.94893             
_Rap                 _Ms                  8.94892             
_1900                _Sept                8.94873             
_Davis               _toggle              8.94846             
_to                  intend               8.94843             
_Con                 _Ft                  8.94836             
SAM                  _Disorder            8.94831             
_as                  _sides               -8.94818            
_Residential         _communicating       -8.94816            
_month               _spending            8.94794             
_to                  _reminder            8.94792             
_55                  _aged                8.94785             
_Men                 _Reps                8.94771             
_believable          It                   8.94756             
_Nash                _Ms                  8.94754             
_183                 _Aug                 8.94753             
_with                _dealing             8.94734             
_Huss                _Mr                  8.94703             
_Defense             _Ministry            8.94683             
_recognized          _regarded            -8.94640            
_reason              For                  8.94628             
_Fe                  Mayor                8.94620             
�                    _Rep                 8.94615             
_as                  _criticize           8.94612             
_56                  _Volume              8.94587             
_59                  _ages                8.94554             
_was                 _there               8.94531             
_manifests           _regarded            -8.94527            
che                  _Gi                  8.94513             
_Foss                _Mt                  8.94502             
to                   _conversion          8.94500             
_Defense             _Reps                8.94477             
_The                 .                    8.94461             
