query                key                  attn_score          
_Buccaneers          sburgh               -35.36876           
_heavily             _barely              -35.36824           
_merely              _normally            -35.36823           
_vehemently          _theoretically       -35.36600           
olutely              _actually            -35.36594           
_largely             _ALWAYS              -35.36577           
_really              _silently            -35.36553           
_solidly             _barely              -35.36521           
_heavily             _obviously           -35.36515           
_entirely            ishly                -35.36510           
_powerfully          _faintly             -35.36429           
_unequivocally       _essentially         -35.36367           
_Sox                 _York                -35.36334           
_likewise            _practically         -35.36209           
_naturally           inately              -35.36101           
_legitimately        _curiously           -35.36052           
_heavily             ifully               -35.36016           
_fiercely            _certainly           -35.35861           
_necessarily         _relentlessly        -35.35798           
_somehow             _essentially         -35.35737           
_apparently          _genuinely           -35.35711           
_sufficiently        _presumably          -35.35557           
_aggressively        _indeed              -35.35556           
_aggressively        _honestly            -35.35556           
_necessarily         _quietly             -35.35553           
_fiercely            _truly               -35.35490           
_powerfully          _scarcely            -35.35458           
_always              entimes              -35.35404           
_genuinely           _largely             -35.35373           
_broadly             _inherently          -35.35310           
_realistically       _honestly            -35.35263           
_largely             entimes              -35.35255           
_obviously           inately              -35.35245           
_formally            _undeniably          -35.35242           
_overwhelmingly      _instinctively       -35.35145           
_instinctively       lessly               -35.35052           
_overtly             _still               -35.34998           
_instinctively       _precisely           -35.34978           
inally               _essentially         -35.34836           
_invariably          _exceedingly         -35.34785           
_entirely            _suddenly            -35.34780           
inently              _sometimes           -35.34692           
_really              _always              -35.34602           
_potentially         _often               -35.34575           
_clearly             _predictably         -35.34538           
_rarely              _literally           -35.34526           
_basically           _actually            -35.34493           
_indeed              _typically           -35.34452           
_necessarily         _notoriously         -35.34432           
_invariably          _unbelievably        -35.34419           
_largely             ingly                -35.34373           
_vigorously          ivably               -35.34327           
_totally             _literally           -35.34304           
_exactly             ingly                -35.34247           
_always              _plainly             -35.34243           
_radically           ibly                 -35.34236           
_cautiously          _only                -35.34202           
_underest            _practically         -35.34140           
_entirely            ingly                -35.34069           
_strictly            _certainly           -35.34068           
_wholly              _supposedly          -35.34054           
_genuinely           _increasingly        -35.33971           
_already             _literally           -35.33899           
_overwhelmingly      _similarly           -35.33857           
atively              _frankly             -35.33790           
_immediately         _literally           -35.33780           
_easily              _often               -35.33780           
_indeed              ivably               -35.33703           
_indeed              ulously              -35.33691           
_all                 ifully               -35.33677           
_increasingly        _somehow             -35.33651           
_precisely           _REALLY              -35.33595           
_largely             _awkwardly           -35.33551           
_normally            _mysteriously        -35.33528           
_indeed              _realistically       -35.33521           
_definitively        _literally           -35.33489           
_greatly             _essentially         -35.33488           
ishly                _increasingly        -35.33481           
_surely              _predictably         -35.33255           
_doubtless           _only                -35.33174           
_overwhelmingly      _often               -35.33164           
_potentially         _seemingly           -35.33034           
_partially           _REALLY              -35.33027           
_evidently           _usually             -35.32994           
_apparently          _indeed              -35.32715           
ifully               _overwhelmingly      -35.32624           
_naturally           _increasingly        -35.32610           
_eventually          ulously              -35.32565           
_frankly             _theoretically       -35.32515           
_vaguely             _occasionally        -35.32479           
_obviously           _merely              -35.32378           
_unsurprisingly      _frankly             -35.32321           
_radically           olutely              -35.32298           
_specifically        _undeniably          -35.32248           
idently              _literally           -35.32225           
_eventually          _legitimately        -35.32144           
_gently              _supposedly          -35.32053           
_necessarily         idently              -35.32023           
_eventually          _ordinarily          -35.32003           
_already             _usually             -35.31970           
_primarily           _certainly           -35.31933           
_desperately         _powerfully          -35.31869           
_largely             _briefly             -35.31855           
_merely              _usually             -35.31781           
_efficiently         _basically           -35.31758           
_powerfully          _ordinarily          -35.31698           
ruly                 _genuinely           -35.31670           
_genuinely           _instinctively       -35.31581           
_sufficiently        _invariably          -35.31444           
istically            efully               -35.31431           
mittedly             _easily              -35.31361           
_entirely            ivably               -35.31329           
_solely              _always              -35.31239           
_surprisingly        _consistently        -35.31194           
_further             _undeniably          -35.31161           
_actually            _sometimes           -35.31067           
ibly                 _shockingly          -35.31064           
_reluctantly         _honestly            -35.31025           
_formally            _REALLY              -35.31023           
istically            _legitimately        -35.30993           
_genuinely           edly                 -35.30776           
_legitimately        olutely              -35.30766           
_unexpectedly        ELY                  -35.30690           
_unequivocally       _evidently           -35.30624           
ulously              _overwhelmingly      -35.30556           
_legitimately        _purportedly         -35.30496           
_largely             edly                 -35.30453           
atively              _presumably          -35.30431           
_ultimately          _unequivocally       -35.30413           
iously               _REALLY              -35.30406           
_invariably          ternally             -35.30403           
icably               ishly                -35.30290           
_obviously           efully               -35.30278           
_inherently          _noticeably          -35.30243           
_entirely            _blatantly           -35.30182           
_submer              _principally         -35.30143           
_radically           _consistently        -35.30139           
?'"                  ?                    35.30133            
_immediately         _apparently          -35.30015           
_Sox                 _Pittsburgh          -35.30011           
],"                  _],                  35.30001            
_swiftly             _clearly             -35.29874           
_obviously           _instinctively       -35.29868           
_clearly             _necessarily         -35.29847           
hematically          _apparently          -35.29837           
_exactly             _marginally          -35.29712           
_generally           _mysteriously        -35.29582           
_always              _silently            -35.29546           
_unexpectedly        uously               -35.29543           
_readily             _curiously           -35.29540           
_occasionally        _literally           -35.29499           
_efficiently         _genuinely           -35.29424           
_mostly              _undoubtedly         -35.29341           
_indeed              _conveniently        -35.29338           
_often               _famously            -35.29311           
_vehemently          _presumably          -35.29267           
_indeed              _therefore           -35.29189           
ingly                _normally            -35.29102           
,"                   ?                    35.29090            
_overly              _certainly           -35.29067           
_blindly             _REALLY              -35.28994           
_sufficiently        _certainly           -35.28981           
_uniquely            _evidently           -35.28954           
_occasionally        _seemingly           -35.28941           
_Grizzlies           _Sacramento          -35.28896           
_relentlessly        _often               -35.28890           
_readily             ulously              -35.28827           
_eventually          _necessarily         -35.28801           
_obviously           _even                -35.28746           
_exclusively         _genuinely           -35.28714           
_vaguely             _admittedly          -35.28671           
_largely             _frequently          -35.28495           
,"                   '),                  35.28485            
_efficiently         _undeniably          -35.28445           
_decisively          _unequivocally       -35.28438           
_traditionally       _finally             -35.28332           
_unsurprisingly      _scarcely            -35.28314           
_ordinarily          _typically           -35.28260           
inently              _potentially         -35.28215           
ifully               _really              -35.28080           
_disproportionately  _supposedly          -35.28064           
_noticeably          _clearly             -35.27789           
_noticeably          _predictably         -35.27755           
ulously              _powerfully          -35.27732           
ulously              _proudly             -35.27694           
_typically           ibly                 -35.27670           
uously               _legitimately        -35.27669           
_really              _REALLY              -35.27645           
_exclusively         _merely              -35.27641           
_progressively       _only                -35.27607           
_easily              _certainly           -35.27592           
_invariably          _presently           -35.27548           
_indeed              _always              -35.27518           
_overtly             _just                -35.27472           
_disproportionately  _basically           -35.27443           
icably               inently              -35.27405           
_continually         _invariably          -35.27324           
_instinctively       _eventually          -35.27280           
ifully               _predictably         -35.27279           
_reliably            _invariably          -35.27203           
_overtly             ibly                 -35.27185           
_all                 _instinctively       -35.27125           
),"                  ],                   35.27112            
_badly               _supposedly          -35.27086           
inally               _basically           -35.27066           
_mostly              _generally           -35.27065           
ensibly              ELY                  -35.27060           
,"                   *,                   35.27052            
_formally            _theoretically       -35.27043           
_further             _certainly           -35.27030           
_entirely            _still               -35.27022           
ibly                 _actually            -35.27009           
ulously              _realistically       -35.26914           
_heavily             olutely              -35.26898           
_naturally           _naturally           -35.26875           
_apparently          _often               -35.26868           
_cautiously          _invariably          -35.26743           
_instinctively       _momentarily         -35.26719           
_ostensibly          _briefly             -35.26682           
_blindly             _unequivocally       -35.26540           
_vigorously          _utterly             -35.26517           
_broadly             _curiously           -35.26373           
_comfortably         _barely              -35.26297           
_desperately         _absolutely          -35.26253           
_additionally        _still               -35.26181           
_understandably      _invariably          -35.26138           
_instantly           _indeed              -35.26070           
_exactly             _absolutely          -35.26057           
_overly              _undeniably          -35.26026           
_instantly           olutely              -35.26007           
_ultimately          _faintly             -35.25925           
_actually            _instinctively       -35.25922           
_officially          _ostensibly          -35.25896           
_relentlessly        _merely              -35.25809           
_supposedly          _predictably         -35.25791           
_ostensibly          inently              -35.25641           
_frantically         _normally            -35.25563           
_supposedly          _conveniently        -35.25423           
hematically          _actually            -35.25413           
ulously              ingly                -35.25411           
_powerfully          _noticeably          -35.25410           
_often               _barely              -35.25366           
_continually         _practically         -35.25328           
_necessarily         _objectively         -35.25285           
_entirely            _increasingly        -35.25249           
_undeniably          _typically           -35.25220           
ingly                _indeed              -35.25189           
_comfortably         efully               -35.25043           
_overwhelmingly      _seemingly           -35.25007           
_seldom              _only                -35.24990           
_readily             _ONLY                -35.24984           
_presumably          ishly                -35.24965           
_steadily            _invariably          -35.24961           
_actually            _always              -35.24947           
istically            _consistently        -35.24897           
_definitely          _similarly           -35.24806           
_proudly             _essentially         -35.24778           
_ostensibly          _blatantly           -35.24719           
_overtly             _largely             -35.24706           
_always              ably                 -35.24477           
_technically         _often               -35.24466           
_instinctively       _vividly             -35.24429           
_generously          _genuinely           -35.24417           
_actually            _unequivocally       -35.24323           
_reluctantly         _often               -35.24311           
_actually            _presently           -35.24263           
ensibly              _objectively         -35.24244           
_primarily           _actually            -35.24234           
_all                 _somehow             -35.24233           
_explicitly          _literally           -35.24225           
ishly                _usually             -35.24179           
_desperately         _proudly             -35.24092           
icably               _necessarily         -35.24017           
ulously              _scarcely            -35.23985           
_admittedly          _ultimately          -35.23923           
_understandably      _seemingly           -35.23838           
_ordinarily          _therefore           -35.23730           
_technically         _effectively         -35.23664           
_certainly           _unfortunately       -35.23576           
_noticeably          _truly               -35.23510           
_personally          _undeniably          -35.23348           
_intrinsically       _merely              -35.23304           
bably                _invariably          -35.23298           
_ironically          _basically           -35.23210           
_principally         _plainly             -35.23189           
_sincerely           _evidently           -35.23137           
_inherently          _conveniently        -35.23136           
_all                 _objectively         -35.23119           
bably                _seemingly           -35.23101           
_marginally          _clearly             -35.23021           
inately              _legitimately        -35.22982           
_steadily            _increasingly        -35.22977           
_powerfully          _shockingly          -35.22918           
_adequately          _invariably          -35.22888           
_frequently          _seemingly           -35.22856           
_similarly           _unbelievably        -35.22855           
_fully               _undoubtedly         -35.22797           
_routinely           _practically         -35.22725           
_obviously           _realistically       -35.22725           
_ostensibly          _definitely          -35.22623           
_overtly             _curiously           -35.22566           
_uniquely            _similarly           -35.22565           
hematically          _therefore           -35.22552           
_invariably          _momentarily         -35.22506           
_desperately         _automatically       -35.22468           
_genuinely           _ultimately          -35.22433           
_fundamentally       _automatically       -35.22321           
_formally            _increasingly        -35.22227           
_plethora            A                    -35.22139           
_awkwardly           _only                -35.22139           
_generally           ingly                -35.22082           
_actually            _ironically          -35.22073           
_legitimately        _inherently          -35.22066           
_primarily           _scarcely            -35.21840           
_eventually          _somehow             -35.21678           
_undoubtedly         _instinctively       -35.21644           
_invariably          _readily             -35.21561           
_blindly             _barely              -35.21491           
_truly               _somehow             -35.21465           
_supposedly          _ostensibly          -35.21443           
_consequently        _essentially         -35.21400           
_swiftly             _largely             -35.21370           
,"                   _{                   35.21358            
_aggressively        _even                -35.21350           
_Buccaneers          _Utah                -35.21343           
_naturally           _fundamentally       -35.21318           
_selectively         _legitimately        -35.21310           
_all                 _inevitably          -35.21208           
_distinctly          _merely              -35.21086           
_therefore           _essentially         -35.21001           
ulously              _effectively         -35.20985           
_overwhelmingly      _REALLY              -35.20958           
_really              _usually             -35.20851           
atively              _absolutely          -35.20834           
_often               _simply              -35.20807           
_additionally        _plainly             -35.20729           
_profoundly          _basically           -35.20639           
_ultimately          _unfortunately       -35.20615           
_officially          _conveniently        -35.20590           
icably               _unequivocally       -35.20485           
_presumably          _inherently          -35.20304           
_overtly             _totally             -35.20277           
inently              _curiously           -35.20166           
_instinctively       _continually         -35.20099           
_predictably         _marginally          -35.19954           
_partially           _ostensibly          -35.19939           
_thoroughly          _surely              -35.19892           
hematically          _necessarily         -35.19750           
_invariably          _ridiculously        -35.19706           
_indeed              _mostly              -35.19680           
_Nets                _Dallas              -35.19670           
_subtly              _practically         -35.19626           
_ultimately          _inevitably          -35.19614           
_deeply              _basically           -35.19610           
_legitimately        _somehow             -35.19595           
_necessarily         _readily             -35.19521           
_similarly           _exceedingly         -35.19518           
icably               _fundamentally       -35.19484           
_effectively         _predictably         -35.19482           
_furthermore         _practically         -35.19416           
_indeed              _ironically          -35.19350           
_substantially       _literally           -35.19331           
ensibly              ivably               -35.19199           
_vehemently          _practically         -35.19095           
_strikingly          _fundamentally       -35.19078           
,"                   !?                   35.19016            
_openly              _evidently           -35.18942           
_invariably          _blindly             -35.18871           
_swiftly             _usually             -35.18770           
_surprisingly        ifully               -35.18718           
_generally           _overwhelmingly      -35.18697           
_broadly             _somehow             -35.18637           
uously               _surely              -35.18572           
_always              _potentially         -35.18512           
_all                 icably               -35.18463           
_predictably         _inevitably          -35.18450           
_marginally          _indeed              -35.18409           
_actually            ishly                -35.18404           
_ostensibly          entimes              -35.18400           
_overtly             _definitely          -35.18343           
_furthermore         _essentially         -35.18269           
olutely              _simply              -35.18259           
_similarly           _probably            -35.18257           
,"                   .),                  35.18244            
inently              _easily              -35.18233           
_invariably          _naturally           -35.18222           
_evidently           _definitely          -35.18201           
_always              _famously            -35.18201           
_intensely           _merely              -35.18179           
_already             _normally            -35.17954           
_easily              _only                -35.17919           
_ordinarily          _even                -35.17852           
_instantly           _overwhelmingly      -35.17762           
_predominantly       _clearly             -35.17735           
_always              _instinctively       -35.17590           
,'"                  .,                   35.17498            
_specifically        _predictably         -35.17453           
ibly                 _awkwardly           -35.17371           
ulously              _famously            -35.17283           
_ost                 _merely              -35.17211           
_naturally           _additionally        -35.17147           
_frankly             _apparently          -35.17110           
_realistically       _really              -35.17090           
_realistically       _simply              -35.17072           
bably                _presumably          -35.17015           
_heavily             _actually            -35.17004           
_forcefully          _undeniably          -35.16972           
_hugely              _apparently          -35.16959           
_invariably          _disproportionately  -35.16732           
mittedly             _technically         -35.16692           
_REALLY              _actually            -35.16631           
_obviously           _always              -35.16588           
_instinctively       _emphatically        -35.16588           
_enthusiastically    _merely              -35.16397           
_often               _suddenly            -35.16335           
_always              _absolutely          -35.16327           
_all                 _really              -35.16287           
_desperately         _frankly             -35.16149           
_instinctively       ively                -35.16149           
_ostensibly          _frequently          -35.16121           
_exactly             _barely              -35.16111           
_Chiefs              _Dallas              -35.16101           
ibly                 _ultimately          -35.16061           
_apparently          _invariably          -35.15969           
_principally         _barely              -35.15915           
ibly                 _kinda               -35.15830           
ibly                 _easily              -35.15816           
_basically           _necessarily         -35.15781           
_merely              _presumably          -35.15749           
_urgently            _genuinely           -35.15736           
_genuinely           _always              -35.15718           
_unilaterally        _practically         -35.15702           
iously               _supposedly          -35.15699           
_fundamentally       _officially          -35.15669           
_usually             _REALLY              -35.15665           
_vaguely             _just                -35.15633           
_fiercely            _actually            -35.15601           
_instinctively       _substantially       -35.15562           
_arbitrarily         _similarly           -35.15517           
_ostensibly          _absolutely          -35.15451           
_predictably         _always              -35.15411           
mittedly             _faintly             -35.15350           
ingly                _simply              -35.15270           
_steadily            _normally            -35.15257           
_blindly             _powerfully          -35.15230           
_truly               _conveniently        -35.15224           
_basically           _supposedly          -35.15043           
_vaguely             _plainly             -35.14997           
_presumably          ELY                  -35.14943           
olutely              _clearly             -35.14882           
_explicitly          _surely              -35.14882           
_fully               _REALLY              -35.14834           
uously               _inherently          -35.14824           
_usually             _likewise            -35.14822           
_theoretically       ently                -35.14783           
_only                _normally            -35.14765           
_narrowly            _genuinely           -35.14708           
atively              _scarcely            -35.14626           
_intensely           _literally           -35.14557           
ulously              _occasionally        -35.14547           
_occasionally        _genuinely           -35.14526           
_generously          _supposedly          -35.14507           
_curiously           _only                -35.14360           
_definitely          _truly               -35.14338           
_apparently          _honestly            -35.14273           
_strikingly          _overwhelmingly      -35.14260           
ulously              _somehow             -35.14236           
_essentially         _suddenly            -35.14204           
hematically          _really              -35.14188           
_proudly             _seemingly           -35.14185           
_aggressively        _utterly             -35.14112           
_vigorously          _increasingly        -35.14049           
idently              _therefore           -35.14017           
_understandably      _absolutely          -35.13954           
_strikingly          _obviously           -35.13925           
_purely              _surely              -35.13785           
_instinctively       _acutely             -35.13698           
_genuinely           _occasionally        -35.13684           
_always              _effectively         -35.13627           
_invariably          _instantly           -35.13578           
_slightly            _merely              -35.13433           
_ultimately          icably               -35.13430           
_all                 ably                 -35.13382           
_entirely            _admittedly          -35.13348           
_solely              _usually             -35.13300           
_generally           ently                -35.13247           
_vehemently          _legitimately        -35.13210           
_noticeably          _unequivocally       -35.13138           
_naturally           ivably               -35.12960           
_mainly              _legitimately        -35.12935           
_initially           _often               -35.12916           
_fiercely            _invariably          -35.12915           
_considerably        _supposedly          -35.12867           
_only                _undeniably          -35.12828           
_all                 _initially           -35.12780           
_traditionally       _briefly             -35.12749           
_invariably          _strictly            -35.12738           
_aggressively        uously               -35.12728           
ishly                uously               -35.12711           
_legitimately        _theoretically       -35.12662           
_usually             _magically           -35.12658           
_frequently          _predictably         -35.12626           
ably                 _theoretically       -35.12589           
_sufficiently        _similarly           -35.12569           
_overtly             _admittedly          -35.12568           
_always              _doubtless           -35.12528           
_much                _apparently          -35.12488           
_relentlessly        _usually             -35.12474           
_reluctantly         _obviously           -35.12455           
_ironically          _even                -35.12288           
uously               _truly               -35.12127           
_additionally        _hardly              -35.12078           
_secretly            _supposedly          -35.11977           
_suddenly            _practically         -35.11965           
_curiously           _REALLY              -35.11885           
_realistically       _presumably          -35.11852           
_decisively          ELY                  -35.11850           
_generally           _likewise            -35.11829           
_steadily            _basically           -35.11823           
_radically           _vaguely             -35.11730           
_undoubtedly         _longer              -35.11713           
_essentially         _somehow             -35.11663           
_apparently          _theoretically       -35.11645           
atively              ulously              -35.11578           
_broadly             _strictly            -35.11545           
_rapidly             _largely             -35.11495           
_typically           _mysteriously        -35.11492           
_merely              _truly               -35.11488           
_typically           _probably            -35.11428           
_presumably          _naturally           -35.11382           
ishly                _absolutely          -35.11324           
_ostensibly          _definitively        -35.11287           
_largely             _proudly             -35.11219           
_actually            _blatantly           -35.11188           
_really              _unequivocally       -35.11175           
_obviously           _powerfully          -35.11092           
_strikingly          _normally            -35.11065           
ifully               _even                -35.11010           
_honestly            _genuinely           -35.10995           
_instantly           ELY                  -35.10987           
_ostensibly          _reliably            -35.10952           
_indirectly          _evidently           -35.10948           
_undoubtedly         _vaguely             -35.10819           
icably               _truly               -35.10809           
_adequately          _honestly            -35.10771           
),"                  .,                   35.10633            
_decisively          _literally           -35.10583           
_ultimately          _kinda               -35.10580           
_supposedly          _seemingly           -35.10558           
_always              _already             -35.10556           
_traditionally       _technically         -35.10476           
_marginally          _seemingly           -35.10410           
_naturally           _instinctively       -35.10395           
_really              _frankly             -35.10343           
olutely              _really              -35.10223           
istically            _undoubtedly         -35.10199           
_principally         _theoretically       -35.10144           
ulously              _shockingly          -35.10042           
_predictably         _definitely          -35.10004           
_inevitably          _always              -35.09924           
atively              _predictably         -35.09916           
_desperately         _casually            -35.09869           
_desperately         inently              -35.09860           
_undoubtedly         _likewise            -35.09806           
_occasionally        _essentially         -35.09777           
_curiously           _necessarily         -35.09737           
_ostensibly          _instantly           -35.09732           
mittedly             inently              -35.09668           
_eventually          _undeniably          -35.09660           
_traditionally       _proudly             -35.09608           
_radically           efully               -35.09484           
_instantly           _plainly             -35.09462           
itatively            _practically         -35.09317           
_indirectly          _supposedly          -35.09223           
_eventually          _consistently        -35.09219           
_overly              _evidently           -35.09164           
_hardly              _scarcely            -35.09076           
_invariably          _strangely           -35.09035           
istically            _indeed              -35.09000           
_naturally           ously                -35.08915           
_totally             _seemingly           -35.08853           
_predictably         _technically         -35.08826           
_strikingly          _conveniently        -35.08763           
_really              _generally           -35.08760           
_presumably          _longer              -35.08740           
_ironically          _truly               -35.08721           
_undeniably          ivably               -35.08569           
_instantly           _faintly             -35.08506           
_ordinarily          _clearly             -35.08430           
bably                _theoretically       -35.08421           
_obviously           _sometimes           -35.08353           
_gradually           _seemingly           -35.08350           
_enthusiastically    _seemingly           -35.07970           
_technically         _clearly             -35.07782           
_solely              _barely              -35.07737           
_aggressively        _only                -35.07690           
_usually             _easily              -35.07667           
ensibly              _somehow             -35.07620           
_nonetheless         _genuinely           -35.07590           
_completely          _invariably          -35.07486           
_inherently          _plainly             -35.07481           
_naturally           bably                -35.07441           
ishly                _conveniently        -35.07346           
_similarly           _increasingly        -35.07340           
ingly                _consistently        -35.07300           
_strictly            _surely              -35.07279           
uously               _merely              -35.07195           
_ordinarily          _still               -35.07092           
_vigorously          _actually            -35.07057           
_supposedly          _barely              -35.06992           
_mostly              _somehow             -35.06980           
_actually            _substantially       -35.06838           
_predictably         _vaguely             -35.06681           
_legitimately        _overwhelmingly      -35.06518           
_naturally           _unbelievably        -35.06495           
_ostensibly          inally               -35.06468           
_normally            _likewise            -35.06414           
_typically           _ostensibly          -35.06392           
),"                  )",                  35.05972            
ruly                 _undeniably          -35.05939           
ingly                _obviously           -35.05897           
_actually            _doubtless           -35.05889           
_progressively       _surely              -35.05873           
_invariably          _officially          -35.05853           
_fully               _necessarily         -35.05635           
_solidly             _usually             -35.05632           
_usually             _largely             -35.05615           
_solely              _seemingly           -35.05481           
ibly                 _exceedingly         -35.05364           
_collectively        _essentially         -35.05348           
inently              _naturally           -35.05345           
_vigorously          _somehow             -35.05297           
_solidly             _obviously           -35.05272           
_heavily             _increasingly        -35.05263           
_doubtless           _evidently           -35.05127           
_rightfully          _surely              -35.05038           
inently              _inevitably          -35.04964           
_fully               _obviously           -35.04936           
_utterly             _seemingly           -35.04909           
_understandably      _genuinely           -35.04811           
_solely              _REALLY              -35.04776           
olutely              _only                -35.04454           
_reaff               _presumably          -35.04437           
_awkwardly           _practically         -35.04425           
_normally            _plainly             -35.04391           
_instinctively       _completely          -35.04353           
_supposedly          _silently            -35.04309           
_genuinely           inately              -35.04249           
_initially           _invariably          -35.04197           
_exactly             _objectively         -35.04190           
_genuinely           _silently            -35.04110           
_rapidly             _normally            -35.04102           
_undeniably          uously               -35.04033           
_blindly             _presumably          -35.03968           
_presumably          _eventually          -35.03838           
_always              _almost              -35.03811           
_inevitably          _additionally        -35.03679           
_merely              _genuinely           -35.03561           
_undoubtedly         _inherently          -35.03556           
_strategically       _really              -35.03490           
_unexpectedly        _barely              -35.03472           
_consistently        _genuinely           -35.03467           
_exclusively         _basically           -35.03396           
_fiercely            _normally            -35.03395           
_furthermore         _genuinely           -35.03350           
_REALLY              _absolutely          -35.03300           
icably               _even                -35.03270           
_usually             _consistently        -35.03175           
,''                  ,                    35.03157            
_inevitably          _just                -35.03152           
_radically           _ultimately          -35.03057           
uously               _overwhelmingly      -35.02864           
_swiftly             _barely              -35.02845           
_principally         _conveniently        -35.02841           
_fundamentally       _definitively        -35.02839           
ably                 _REALLY              -35.02816           
_remotely            _literally           -35.02813           
_decisively          ulously              -35.02792           
_similarly           _faintly             -35.02652           
_scarcely            _noticeably          -35.02651           
_necessarily         _consequently        -35.02640           
_powerfully          _undoubtedly         -35.02606           
_mostly              _typically           -35.02602           
_scarcely            _clearly             -35.02584           
olutely              efully               -35.02444           
_forcefully          _apparently          -35.02436           
_also                _apparently          -35.02428           
hematically          _truly               -35.02399           
inently              ifully               -35.02391           
_actually            _relentlessly        -35.02359           
_fundamentally       ently                -35.02319           
_acutely             _barely              -35.02237           
ibly                 _increasingly        -35.02100           
_ostensibly          _notoriously         -35.02093           
_theoretically       _mysteriously        -35.02088           
_uniquely            _invariably          -35.02047           
_undoubtedly         icably               -35.01974           
_undeniably          _curiously           -35.01841           
_intensely           _supposedly          -35.01832           
_obviously           _generally           -35.01792           
_Pelicans            _Dallas              -35.01789           
_subsequently        _practically         -35.01716           
_cautiously          _necessarily         -35.01651           
_instinctively       _radically           -35.01594           
_undoubtedly         _strangely           -35.01550           
_all                 _easily              -35.01534           
_undoubtedly         _ultimately          -35.01465           
_readily             _absolutely          -35.01379           
icably               _literally           -35.01297           
inately              _basically           -35.01277           
_desperately         edly                 -35.01258           
_entirely            _shockingly          -35.01256           
inently              _mysteriously        -35.01189           
_inherently          _purportedly         -35.01099           
icably               _curiously           -35.01067           
