query                key                  attn_score          
_Lafayette           _Lafayette           75.88116            
_Clouds              _Clouds              75.88097            
_sor                 _dru                 75.88010            
_LIMITED             _LIMITED             75.87971            
_Curtis              _Allan               75.87913            
tab                  tab                  75.87761            
_Election            _Election            75.87723            
_Yong                _Jian                75.87623            
_Crusade             _Crusade             75.87595            
_Liang               Yang                 75.87481            
_psychologists       _psychologist        75.87422            
_Zhou                _Yao                 75.87407            
_-------------------------------- ---------------------------------------------------------------- 75.87351            
_Feng                _Zhao                75.87286            
USD                  USD                  75.87072            
_Newsletter          Shape                75.86976            
_woodland            _wetlands            75.86870            
IENCE                IENCE                75.86819            
ï                    _Sinn                75.86800            
_illness             _starvation          75.86771            
_Ank                 _Ank                 75.86765            
_Jorge               _Jorge               75.86720            
++++                 ++++                 75.86636            
_Foreign             _Foreign             75.86570            
Har                  _Har                 75.86555            
_interstate          _interstate          75.86546            
Alexander            Alexander            75.86529            
ACTION               ACTION               75.86488            
_CLASS               _CLASS               75.86418            
=/                   _"/                  75.86398            
_novelist            _novelist            75.86337            
_Macedonia           _Macedonia           75.86330            
onso                 _Xuan                75.86299            
_265                 _210                 75.86137            
_Abbey               _Abbey               75.85959            
_sarc                _sarc                75.85949            
_specialist          _specialist          75.85935            
_Stacy               _Stacy               75.85864            
_Cole                _Cole                75.85829            
_Valent              _Valent              75.85822            
_Highly              highly               75.85783            
_Ma                  Ma                   75.85635            
_Lans                _Lans                75.85595            
_Supplemental        _Oops                75.85529            
llah                 _Zhang               75.85324            
_174                 _210                 75.85283            
_jar                 _jar                 75.85255            
_Rhod                _Rhod                75.85099            
_Gleaming            _Gleaming            75.84888            
_Wolverine           _Wolverine           75.84818            
uvian                uvian                75.84776            
_sand                _sand                75.84774            
Public               Public               75.84612            
Marie                _Marie               75.84541            
_Adin                _Adin                75.84524            
GEN                  GEN                  75.84510            
_chapel              _cemetery            75.84434            
_Violet              _Violet              75.84431            
_insomnia            _insomnia            75.84430            
_architects          _architects          75.84345            
_smartphone          _smartphone          75.84309            
_dx                  _dx                  75.84229            
_LSD                 _LSD                 75.84216            
_LDL                 _HDL                 75.84132            
Edward               _Edward              75.84113            
_abusers             _abusers             75.84089            
_Cao                 _Yue                 75.83959            
_Wal                 _Wal                 75.83958            
Hispanic             Hispanic             75.83761            
_Ukrain              _Pengu               75.83704            
_laboratories        _laboratories        75.83588            
Shin                 Shin                 75.83565            
_Winston             _Winston             75.83487            
_Holden              _Holden              75.83465            
_dir                 _dir                 75.83394            
Sarah                Anna                 75.83304            
IFT                  IFT                  75.83279            
_brain               Brain                75.83192            
_Sieg                _Gou                 75.83162            
ften                 ften                 75.83132            
_Fir                 _Fir                 75.83085            
_Julian              _Dian                75.83065            
_biotech             _pharmaceutical      75.82980            
_Alexandra           _Yue                 75.82912            
_psych               _psych               75.82826            
_Pa                  _Pa                  75.82775            
_266                 _329                 75.82616            
_PC                  _PC                  75.82555            
_174                 _173                 75.82480            
itivity              itivity              75.82433            
_Beetle              _Beetle              75.82412            
_Personal            _Personal            75.82318            
_thw                 _thw                 75.82235            
_Xu                  _Zhu                 75.82220            
_Submit              _Submit              75.82137            
enser                enser                75.82127            
_Ard                 _Ard                 75.82064            
_Researchers         Scientists           75.82057            
_prohib              _$\                  75.81987            
_=================   _=================   75.81883            
_particle            _electron            75.81873            
winter               _winter              75.81821            
ラ                    ラ                    75.81815            
_disg                _disg                75.81770            
_Zheng               _Xiao                75.81759            
_paddle              _paddle              75.81715            
ör                   ör                   75.81685            
_Erd                 _Erd                 75.81633            
_Damon               _Rupert              75.81533            
_Attorney            _Prosecutor          75.81478            
_confessions         _confessions         75.81430            
_Nurs                _Nurs                75.81382            
_Lamb                _Lamb                75.81255            
_AC                  _AC                  75.81207            
-+-+-+-+             -+-+-+-+             75.81202            
_Governor            _Governor            75.81200            
_Mei                 _Yi                  75.81171            
_glyph               _glyph               75.81060            
_Keynes              _Keynes              75.81054            
_medications         _medications         75.81012            
_MIN                 _MIN                 75.80843            
_212                 _361                 75.80809            
_Dietary             _Dietary             75.80614            
_Zhou                _Xu                  75.80481            
_LF                  _DT                  75.80396            
_Household           _Household           75.80341            
_Brown               _Brown               75.80284            
_Deng                _Feng                75.80242            
_Shirt               _Shirt               75.80144            
_164                 _cent                75.80089            
Mo                   Mo                   75.79873            
_Neh                 _Neh                 75.79846            
_merchandise         _merchandise         75.79819            
_environmentalists   _environmentalists   75.79652            
_Kro                 _Kro                 75.79562            
_machinery           _machinery           75.79561            
_audio               _audio               75.79330            
_desper              _desper              75.79185            
ESSION               ESSION               75.79089            
_incor               _incor               75.79047            
_quartz              _quartz              75.78954            
_Sight               _Sight               75.78664            
_256                 _4096                75.78622            
_Vald                _Gonz                75.78564            
_Jaime               _Jaime               75.78465            
_rele                _rele                75.78448            
_Whit                _Whit                75.78259            
ndum                 ndum                 75.78259            
_Grass               _Grass               75.78114            
_Wang                _Feng                75.78014            
_shops               _malls               75.77839            
_Disp                _$\                  75.77828            
_Evil                _Evil                75.77719            
_Mercury             _Mercury             75.77682            
isively              isively              75.77663            
_rgb                 _rgb                 75.77575            
_Folder              _Folder              75.77509            
Voice                Voice                75.77448            
_Emma                _Emma                75.77316            
_Gam                 _Gam                 75.77304            
gro                  Gro                  75.77248            
_Gul                 _Gul                 75.77240            
_Imper               _Imper               75.77231            
_257                 _207                 75.77193            
_Wilhelm             _Wilhelm             75.77180            
umbledore            umbledore            75.77131            
_cust                _cust                75.76957            
_Justice             _Attorney            75.76863            
.[                   .[                   75.76862            
_disqual             _disqual             75.76807            
_respir              _respir              75.76798            
_176                 _cent                75.76769            
}\                   {\                   75.76716            
ylon                 ylon                 75.76634            
_psychology          _psychology          75.76621            
_Hex                 _Hex                 75.76384            
�                    �                    75.76295            
_266                 _210                 75.76206            
_ir                  _ir                  75.76122            
_ga                  _para                75.76070            
hiba                 hiba                 75.76070            
_television          _television          75.75916            
_Denver              esville              75.75898            
_uber                _uber                75.75834            
_Cav                 _Cav                 75.75744            
_36                  _percent             75.75699            
_Rem                 _Rem                 75.75694            
_antip               _antip               75.75681            
_inhibitor           _inhibitor           75.75645            
_Dim                 _Dim                 75.75644            
_intrinsically       _intrinsically       75.75505            
_dinner              _Dinner              75.75419            
_229                 _207                 75.75352            
_spat                _spat                75.75337            
_Butcher             _Butcher             75.75334            
_Meng                _Guang               75.75188            
_paternity           _paternity           75.75126            
_flour               _vinegar             75.75073            
_Greenberg           _Barnes              75.74976            
_pol                 _pol                 75.74944            
efficients           efficients           75.74825            
bean                 bean                 75.74743            
_json                _json                75.74689            
�                    _Alberto             75.74609            
_Nicolas             _Francois            75.74599            
_Kang                _Zhou                75.74571            
_Cumm                _Cumm                75.74549            
_transporter         _transporter         75.74471            
_Chung               _Guang               75.74429            
_shop                _restaurant          75.74405            
_impro               _Gri                 75.74403            
_Pages               _Pages               75.74341            
_78                  %                    75.74248            
_VC                  _VC                  75.74223            
_Interstate          _Interstate          75.74217            
_Bor                 _Bor                 75.74047            
_226                 _207                 75.73886            
_pra                 _Guatem              75.73798            
_Anderson            Anderson             75.73757            
_smelling            _smelling            75.73731            
_Luthor              _Luthor              75.73724            
_personality         _personality         75.73692            
_arsenic             _arsenic             75.73487            
_Deborah             _William             75.73447            
_BALL                _BALL                75.73402            
_trib                _trib                75.73347            
_gru                 _gru                 75.73325            
_Chong               _Dong                75.73239            
$                    ($                   75.73125            
_212                 _212                 75.73096            
ANE                  ANE                  75.73025            
lycer                lycer                75.72818            
Requ                 _Requ                75.72672            
_Rasmussen           _Rasmussen           75.72417            
_V                   _V                   75.72203            
_percept             _percept             75.72150            
CLAIM                CLAIM                75.72105            
_279                 _207                 75.71880            
_Personally          Personally           75.71871            
Oct                  Feb                  75.71825            
_Gorsuch             _Gorsuch             75.71810            
_Gingrich            _Santorum            75.71755            
olutely              olutely              75.71753            
_mercenary           _mercenary           75.71751            
_advert              _advert              75.71744            
_groundwater         _groundwater         75.71708            
_subscriber          Customer             75.71542            
Unt                  _unt                 75.71535            
entin                entin                75.71505            
_HR                  _HR                  75.71503            
_Ebola               _Ebola               75.71324            
_tempor              _tempor              75.71316            
_-------------------------------- -------------------------------- 75.71257            
_environmentally     _environmentally     75.71250            
_disob               _ambig               75.71017            
_compr               _compr               75.70883            
_SER                 _SER                 75.70825            
_psychopath          _psychopath          75.70812            
_por                 ão                   75.70729            
_Sep                 _Sep                 75.70715            
_14                  _cent                75.70677            
_connectivity        _connectivity        75.70316            
_yr                  _yr                  75.70303            
_Defendants          _Defendants          75.70191            
_constitu            _constitu            75.70158            
mmmm                 mmmm                 75.69976            
gdala                gdala                75.69950            
_Mormonism           _Mormonism           75.69941            
_Hudson              _Bedford             75.69873            
_Owners              _Owners              75.69649            
_granite             _granite             75.69499            
Euro                 Euro                 75.69474            
aterasu              _Naruto              75.69198            
_benefic             _benefic             75.69167            
_sellers             _sellers             75.69130            
Ru                   Ru                   75.69093            
_atmospheric         _atmospheric         75.69090            
Silver               _Silver              75.69080            
_Nasa                _NASA                75.69057            
_Pot                 _Pot                 75.69015            
NOTE                 NOTE                 75.68585            
_Aqua                _Aqua                75.68506            
Elf                  Elf                  75.68433            
_garden              _backyard            75.68404            
_Dustin              _Dustin              75.68392            
_abst                _adolesc             75.68325            
_HUD                 HUD                  75.68224            
_CLSID               _CLSID               75.68210            
itely                itely                75.68131            
personal             personal             75.68114            
_50                  _percent             75.68092            
_renegoti            _renegoti            75.67953            
_Duck                _Turtle              75.67844            
_corn                _beet                75.67835            
_dessert             _dessert             75.67811            
�                    _pes                 75.67798            
_Literature          _Literature          75.67773            
_Sleep               _Sleep               75.67709            
anuts                anuts                75.67655            
Yang                 _Chang               75.67605            
_Hait                _Hait                75.67503            
_Deb                 _Deb                 75.67400            
_Xie                 _Luo                 75.67351            
_Reyes               _Reyes               75.67228            
ée                   oire                 75.67107            
_Strawberry          _Strawberry          75.67105            
_compens             _compens             75.66787            
_Mubarak             _Mubarak             75.66702            
�                    �                    75.66673            
_334                 _314                 75.66647            
_rul                 clud                 75.66580            
Yang                 _Jaune               75.66485            
_à                   _este                75.66403            
_\(\                 _{\                  75.66328            
_traffic             _traffic             75.66214            
_348                 _314                 75.66196            
_Xu                  _Choi                75.66183            
_repeal              _repeal              75.66125            
CTV                  CTV                  75.66090            
_219                 _219                 75.66069            
ighthouse            ighthouse            75.66019            
_Qin                 _Xuan                75.65934            
_57                  _percent             75.65872            
_Slav                _Fuj                 75.65663            
_Corker              _Corker              75.65621            
_Target              _Target              75.65615            
_instructor          _instructor          75.65566            
_Prosecutor          Attorney             75.65559            
_Cube                _Cube                75.65520            
000000               000000               75.65494            
_�                   �                    75.65334            
_Maj                 _Maj                 75.65311            
ヘ                    ヘ                    75.65276            
Kar                  _Kar                 75.65263            
oufl                 oufl                 75.65189            
_narc                _narc                75.65166            
_Newt                _Mitt                75.65133            
achu                 achu                 75.65041            
_prosec              _acqu                75.65019            
_princip             _princip             75.64830            
_purity              _purity              75.64763            
_Frie                _Hou                 75.64737            
_LB                  _CB                  75.64582            
_Huff                _Huff                75.64558            
_Superman            _Loki                75.64539            
_Ember               _Ember               75.64523            
_saline              _saline              75.64493            
_laser               _Laser               75.64384            
_Bare                _Bare                75.64368            
_banana              _banana              75.64364            
_Samp                _Samp                75.64265            
_Labor               _Labor               75.64235            
_Kurd                _Kurd                75.64166            
_Ala                 _Tenn                75.64094            
_occup               _occup               75.64050            
_LAW                 _LAW                 75.64020            
_conting             _adolesc             75.63975            
_Peg                 _Peg                 75.63830            
_Fraser              _Fraser              75.63804            
_Quentin             _Quentin             75.63728            
_Auditor             _Directorate         75.63657            
_wet                 _wet                 75.63643            
_unatt               _Det                 75.63617            
_Erit                _Erit                75.63609            
_Uri                 _Uri                 75.63540            
_68                  %                    75.63520            
jamin                _Benjamin            75.63458            
arf                  arf                  75.63432            
_scenic              _scenic              75.63367            
_Flood               _Flood               75.63358            
_Dong                _Shang               75.63284            
_wonderfully         _wonderfully         75.63263            
_Manila              _Manila              75.63138            
_biom                _epile               75.62904            
_Universe            _Universe            75.62829            
================================ _================================= 75.62720            
_Amanda              _Amanda              75.62680            
�                    _�                   75.62674            
_Ethiop              _Ethiop              75.62565            
_Birthday            _Birthday            75.62562            
_Meng                _Cao                 75.62558            
_cum                 _à                   75.62553            
_Asheville           _Asheville           75.62537            
_bleach              _garlic              75.62386            
_Idea                _Idea                75.62373            
_cafes               _cafes               75.62276            
_weddings            _weddings            75.62220            
_Cyborg              _Cyborg              75.62172            
_kan                 _om                  75.62112            
_Fuj                 _Kov                 75.62093            
_Tooth               _Brist               75.62064            
_BLACK               _BLACK               75.62061            
Com                  Com                  75.61887            
_Tammy               _Tommy               75.61697            
_Mei                 uko                  75.61534            
Secretary            _Secretary           75.61521            
_Clarence            _Clarence            75.61366            
_lax                 _lax                 75.61343            
_appliance           _appliance           75.61217            
_dysph               _dysph               75.61168            
ubi                  ubi                  75.61148            
_Damon               _Curtis              75.61093            
Tag                  Tag                  75.60983            
radius               iameter              75.60980            
_miss                _Continue            75.60921            
astically            astically            75.60697            
_FANTASY             _FANTASY             75.60590            
_remem               _remem               75.60513            
_Tenth               _Tenth               75.60341            
_Feng                _Peng                75.60340            
_Proced              _Proced              75.60336            
_Liu                 _Liang               75.60312            
IN                   IN                   75.60222            
_prescriptions       _prescriptions       75.60220            
_Surveillance        _Surveillance        75.60074            
_pets                _pets                75.59954            
_Susan               Susan                75.59893            
_aluminium           _zinc                75.59686            
_salary              _salary              75.59641            
_merch               _merch               75.59635            
Neil                 Neil                 75.59543            
_powdered            _fermented           75.59508            
Spons                Spons                75.59380            
_mund                _Giov                75.59335            
_FDA                 _ATF                 75.59249            
_Werner              _Owen                75.58995            
Van                  Van                  75.58979            
_respondent          _respondent          75.58917            
_medicines           _treatments          75.58820            
_François            _Jacques             75.58577            
_Mile                _Mile                75.58562            
Mission              Mission              75.58547            
_tast                _tast                75.58533            
zzo                  zzo                  75.58511            
_curator             _curator             75.58335            
nova                 _comet               75.58321            
_noodles             _sandwiches          75.58308            
iologist             ologist              75.58197            
>[                   [_                   75.58044            
�                    �                    75.58025            
_Anna                _Alma                75.57963            
_Cohn                _Cohn                75.57924            
_Mel                 _Mel                 75.57699            
_vivid               _vivid               75.57584            
_Jehovah             _Jehovah             75.57382            
_Sta                 _Sta                 75.57204            
_Thib                _Cla                 75.57167            
_Civilization        _Civilization        75.57166            
_soils               _soils               75.57166            
_Pau                 _Henri               75.57098            
_fren                _fren                75.56882            
Stephen              _Stephen             75.56864            
_Monica              _Monica              75.56863            
":[                  .[                   75.56837            
_tragedy             _catastrophe         75.56834            
_castles             _castle              75.56792            
_estate              _estate              75.56732            
Jennifer             _Jennifer            75.56728            
_Chloe               _Chloe               75.56670            
_Patreon             _Patreon             75.56612            
_Chin                _Chin                75.56339            
_Wu                  _Liu                 75.56248            
_Sieg                _Sieg                75.56216            
arp                  arp                  75.56141            
_Ign                 _Ign                 75.56092            
_Warlock             _prophets            75.56049            
fell                 fell                 75.55991            
_Breast              _Breast              75.55980            
_investig            _investig            75.55968            
_undet               _undet               75.55891            
beans                _wheat               75.55863            
_impeachment         _impeachment         75.55838            
_Payment             _Payment             75.55776            
_adip                _adip                75.55616            
_Xie                 _Jian                75.55592            
NEWS                 Join                 75.55555            
_Marie               Marie                75.55522            
_Arm                 _Arm                 75.55416            
_Auditor             Attorney             75.55315            
_212                 _210                 75.55291            
Spl                  Spl                  75.55137            
_adren               _leth                75.55018            
388                  388                  75.55011            
_$\                  _<-                  75.54805            
_ide                 _ide                 75.54751            
_vitamin             _vitamin             75.54736            
_indigenous          _indigenous          75.54725            
_Fei                 _Liu                 75.54573            
_earthquake          _earthquake          75.54558            
_crane               _crane               75.54460            
_budget              _Budget              75.54449            
_fluct               _fluct               75.54430            
_val                 _comr                75.54388            
_Biology             _Psychiatry          75.54020            
roo                  roo                  75.53929            
_ly                  _ly                  75.53838            
_163                 _cent                75.53621            
_Nicolas             _Loren               75.53468            
�                    _�                   75.53423            
umbn                 umbn                 75.53370            
_estrogen            _estrogen            75.53320            
_Qin                 _Jian                75.53276            
_David               _David               75.53165            
_Damien              _Damien              75.53089            
_paranormal          _paranormal          75.53049            
Str                  Str                  75.52931            
_Greens              _BJP                 75.52889            
_unint               _unatt               75.52783            
_MN                  _MN                  75.52779            
_Jacksonville        _Jacksonville        75.52765            
_Qing                _Dong                75.52763            
_Liu                 _Mei                 75.52641            
Monday               Wednesday            75.52631            
_Transportation      _Transport           75.52415            
_SQU                 _SQU                 75.52412            
_Mald                _Berm                75.52381            
_CDs                 _CDs                 75.52248            
_insurrection        _insurrection        75.52218            
_Vertical            _Vertical            75.52095            
_44                  _percent             75.51962            
_Highlands           _Mountains           75.51761            
_fmt                 _fmt                 75.51640            
_uninstall           _uninstall           75.51626            
_Siberia             _Siberia             75.51581            
_cellphone           _cellphone           75.51540            
_retri               _retri               75.51540            
Ze                   Ze                   75.51538            
AAAAAAAA             AAAAAAAA             75.51449            
_mango               _strawberry          75.51414            
Public               _Public              75.51410            
Tai                  Tai                  75.51378            
Food                 _Food                75.51369            
Har                  Har                  75.51258            
_auditor             _solicitor           75.51184            
_Liang               _Zhao                75.51141            
_Bot                 _Bot                 75.51136            
_pineapple           _mango               75.50980            
_Zuckerberg          _Podesta             75.50977            
_Cele                _Cele                75.50880            
Gordon               _Gordon              75.50840            
_veterinarian        _doctor              75.50780            
_cardiac             _cardiac             75.50773            
_El                  _para                75.50689            
_PRES                _PRES                75.50504            
_adjective           _adjective           75.50383            
_castle              _Cathedral           75.50353            
ioxide               _dioxide             75.50321            
_Homes               _Homes               75.50263            
_IRS                 _IRS                 75.49979            
_cotton              _maize               75.49967            
_309                 _314                 75.49920            
_prot                _prot                75.49894            
_ga                  _ga                  75.49885            
_Pas                 _Pas                 75.49800            
Dest                 Dest                 75.49795            
clerosis             _sclerosis           75.49738            
iago                 _Leonardo            75.49712            
_commentator         _commentator         75.49532            
_wisely              _wisely              75.49364            
_Hispanics           _Latinos             75.49262            
_212                 _211                 75.49052            
nom                  nom                  75.49040            
Script               Script               75.48975            
_Compl               _Compl               75.48960            
_regulations         _regulations         75.48944            
gian                 gian                 75.48886            
Brain                _brain               75.48722            
_linem               _linem               75.48713            
_Const               const                75.48680            
_Titus               _Titus               75.48062            
_Colleges            _Colleges            75.47955            
_Gerard              _Bret                75.47716            
_Graves              _Graves              75.47697            
_wildlife            _wildlife            75.47646            
_collaps             _collaps             75.47598            
_ple                 _ple                 75.47349            
_perceptual          _cognitive           75.47308            
_Bid                 _Bid                 75.47128            
OTOS                 NEWS                 75.47123            
_vastly              _massively           75.47114            
_Liberal             _Liberal             75.47083            
_Lys                 _Som                 75.46958            
_Syd                 _Syd                 75.46909            
_intercourse         _intercourse         75.46881            
_Democracy           _Democracy           75.46875            
_unatt               _nont                75.46839            
_'/                  _"/                  75.46780            
_achie               �                    75.46628            
_Yu                  _Gou                 75.46622            
_wiret               _wiret               75.46537            
_anguish             _Anger               75.46519            
Film                 _Film                75.46468            
_Xuan                _Ha                  75.46462            
_EUR                 _EUR                 75.46387            
_exhibition          _exhibition          75.46328            
_researchers         Scientists           75.46189            
Sarah                _Anna                75.46173            
_CG                  _CG                  75.46168            
_Laz                 _Laz                 75.46095            
_chapel              _castle              75.46063            
_Emmanuel            _Emmanuel            75.46046            
_skull               _skull               75.46040            
_Scott               _Scott               75.45731            
ropy                 ropy                 75.45731            
�                    �                    75.45697            
_Geo                 _geo                 75.45606            
_mills               _mills               75.45588            
_Ahmed               _Ahmed               75.45579            
_Gene                Gene                 75.45457            
_stud                _stud                75.45444            
Photos               OTOS                 75.45405            
_noodles             _burgers             75.45367            
_pes                 ($                   75.45171            
_noodles             _biscuits            75.45097            
_study               _study               75.45021            
ethyl                methyl               75.44948            
_Nieto               _Nieto               75.44913            
_MAR                 _MAR                 75.44868            
_Sere                _differe             75.44744            
PROV                 PROV                 75.44731            
CDC                  CDC                  75.44444            
_cer                 _cer                 75.44394            
_guidelines          idelines             75.44390            
_chart               _chart               75.44382            
_Instagram           _Instagram           75.44290            
_Pew                 _Brookings           75.44228            
ür                   _von                 75.44214            
($                   �                    75.44038            
…"                   _sighed              75.43932            
_27                  _percent             75.43871            
_filibuster          _filibuster          75.43768            
_Phen                _Phen                75.43733            
_amendment           _bill                75.43629            
Ear                  Ear                  75.43559            
_RL                  _RL                  75.43551            
proc                 proc                 75.43476            
_Disp                _Disp                75.43461            
_Mont                Mont                 75.43434            
_clinicians          _clinicians          75.43391            
_Unt                 Unt                  75.43385            
_Mou                 _Jian                75.43365            
_Mew                 _Mew                 75.43330            
_Liber               _Liber               75.43234            
_supermarket         _supermarket         75.43169            
_rapper              _rapper              75.43082            
_Guant               _Berm                75.43028            
_cloudy              _humid               75.42973            
_Argument            _Argument            75.42835            
/?                   =$                   75.42800            
_Song                _Song                75.42740            
FAULT                FAULT                75.42711            
xiety                _Anxiety             75.42619            
_Concent             _Concent             75.42438            
heng                 _Feng                75.42413            
_166                 _173                 75.42405            
_pret                _pret                75.42131            
�                    �                    75.42124            
_STR                 STR                  75.42114            
_marathon            _marathon            75.42091            
_Reprodu             _Reprodu             75.41979            
_Speak               _Speak               75.41926            
_Syl                 _Syl                 75.41889            
amia                 amia                 75.41688            
_detain              _detain              75.41675            
_Pulitzer            _Pulitzer            75.41528            
_centrally           _centrally           75.41472            
philis               _Ebola               75.41444            
_Parkway             _Parkway             75.41293            
_AG                  _AG                  75.41286            
_182                 _207                 75.41283            
_Wei                 _Dong                75.41168            
urst                 urst                 75.41160            
_Alban               _Alban               75.41160            
_POS                 �                    75.41075            
_passenger           _passenger           75.41072            
earcher              _scholar             75.40962            
_optical             _Optical             75.40881            
_condom              _condom              75.40739            
utz                  utz                  75.40672            
_Toro                _Toro                75.40547            
_Ryder               _Ryder               75.40527            
_Tiff                _Tiff                75.40408            
_hugely              _financially         75.40280            
�                    _Pu                  75.40255            
_von                 _Mit                 75.40208            
OVER                 OVER                 75.40105            
_foliage             _vegetation          75.40105            
ottage               ottage               75.40061            
_East                East                 75.40040            
_strawberry          _peach               75.40005            
SourceFile           SourceFile           75.39916            
abetes               _diabetes            75.39822            
_markedly            _markedly            75.39595            
_subsequ             �                    75.39587            
_Xue                 Yu                   75.39500            
_studies             Studies              75.39407            
_Engineer            _firefighter         75.39355            
_Engineer            _surgeon             75.39342            
_Koen                _Koen                75.39321            
Government           _Government          75.39281            
_Cao                 _Xiao                75.39203            
endra                endra                75.38989            
_Mal                 _Mal                 75.38948            
_Mei                 _Xue                 75.38891            
_262                 _372                 75.38838            
_Peng                _Zhou                75.38822            
_Claude              _Henri               75.38810            
_Auditor             _prosecutor          75.38760            
_COMM                �                    75.38699            
_Zhang               _Peng                75.38659            
_veterinarian        _firefighter         75.38622            
_acutely             _acutely             75.38551            
