query                key                  attn_score          
Rod                  _Rooney              20.43925            
uge                  Adapter              20.43924            
_Rabbit              _Cowboys             20.43879            
_Kirby               _outfield            20.43875            
Rod                  oine                 20.43862            
_Hos                 _Poland              20.43855            
Cow                  _Patriots            20.43847            
_Bethlehem           _Giants              20.43835            
ader                 _Lup                 20.43802            
_Please              _Mariners            -20.43773           
_Sed                 _Ramsey              20.43755            
Mil                  _Tottenham           20.43733            
_Thiel               _Harden              20.43718            
_Stories             _scrolling           20.43712            
Bir                  _Rodgers             20.43694            
_Hos                 _Cameroon            20.43677            
las                  _Jackets             20.43643            
agic                 _defenseman          -20.43630           
_Fang                _Bundesliga          20.43611            
_Realm               Arsenal              20.43607            
_New                 _Cardiff             20.43605            
_Slug                _Mavericks           20.43578            
_New                 _Sydney              20.43545            
Mad                  zon                  20.43466            
_Nathaniel           _Harden              20.43430            
eus                  _Gators              20.43427            
asar                 _Rams                20.43412            
ITS                  _Tayyip              20.43411            
_Devon               _Predators           20.43384            
_Kron                _Louie               20.43325            
_Nicolas             _Serbian             20.43309            
Mr                   _McGregor            20.43308            
_Caleb               _Ravens              20.43303            
audio                _Nationals           20.43276            
Jen                  _Patterson           20.43263            
Bir                  _Tottenham           20.43259            
_Gary                _Jackets             20.43248            
�                    _CONTIN              -20.43242           
_Shane               _Turnbull            20.43237            
_Kah                 _Louie               20.43206            
Bur                  _Barcelona           20.43141            
rote                 _Pelicans            -20.43132           
_Marcos              _Jackets             20.43131            
_Cort                uala                 20.43111            
_Ariel               _Madrid              20.43103            
_Roland              _defenseman          20.43100            
_Harry               _Treasury            20.43099            
_Ky                  _Ukrainian           20.43088            
Mr                   _Moran               20.43069            
_Vir                 onso                 20.43057            
ML                   _Penguins            20.43051            
_Philip              _Blackhawks          20.43003            
_Kry                 _Samoa               20.42995            
_Keen                _Wenger              20.42992            
ader                 �                    20.42992            
_Marcos              _baseman             20.42916            
_Tyson               _Sox                 20.42912            
_Vir                 _McCoy               20.42899            
Ak                   oine                 20.42883            
_Sha                 _Arsenal             20.42841            
_President           _Bangkok             20.42838            
_Independent         Adapter              20.42837            
_Kelvin              _Raptors             20.42816            
Miss                 _Libya               20.42797            
William              _Treasurer           20.42737            
_Blake               _Cubs                20.42729            
_Bian                ottenham             20.42729            
Y                    _Louie               20.42698            
audio                _Cavs                20.42696            
_Od                  _Mavericks           20.42648            
_Bran                _Sox                 20.42637            
Base                 _Marlins             20.42628            
_Independent         Push                 20.42594            
audio                _Villa               20.42591            
Blake                _Royals              20.42473            
zl                   _Juventus            20.42443            
uge                  _Lup                 20.42438            
New                  _Hartford            20.42414            
_Cas                 inho                 20.42410            
_Bethlehem           _Canucks             20.42409            
_Roland              _Canadiens           20.42400            
_Madison             _Yankees             20.42390            
_Nottingham          _Grizzlies           20.42373            
core                 _Liverpool           20.42372            
_Ky                  _Serbian             20.42365            
Steven               Labour               20.42335            
_Commissioner        _Colts               20.42330            
Miss                 _Afghan              20.42303            
_Realm               _Sox                 20.42287            
_Devon               _Chiefs              20.42280            
ALS                  Scroll               20.42260            
_tack                _Everton             20.42246            
_Saber               _Seahawks            20.42237            
_Tan                 inho                 20.42236            
_Devon               _Bulldogs            20.42235            
ister                _ell                 20.42226            
_Rabbit              _Orioles             20.42223            
_grid                _Cubs                20.42158            
_scrimmage           _Sixers              -20.42153           
_Marcos              _Cavs                20.42127            
River                _Blackhawks          20.42118            
_Nich                _Manuel              20.42115            
_Stamford            rounder              20.42098            
_Stamford            castle               20.42091            
_Danny               _Patriots            20.42065            
_Please              _Reds                -20.42034           
o                    _Lash                20.42021            
ute                  _fortun              20.41915            
River                _Jackets             20.41901            
_Holder              uclear               20.41874            
_Calais              _Predators           20.41856            
_Qiao                _Rodgers             20.41846            
_Devon               _Belichick           20.41835            
TY                   _Continue            20.41809            
_Dexter              _Bears               20.41791            
z                    _Ily                 20.41790            
Nich                 _Richardson          20.41727            
itary                _Hawks               20.41693            
_Nick                _Patriots            20.41683            
_Eden                _Flames              20.41673            
_Roberto             _Jays                20.41671            
UTERS                utenberg             20.41668            
_Tou                 _Manuel              20.41655            
Hay                  _Sinn                20.41651            
Ever                 _Anfield             20.41629            
Louis                _Christie            20.41600            
wayne                _Timberwolves        20.41597            
Mor                  _Cuomo               20.41548            
_Wer                 atchewan             20.41546            
_Calais              _homers              20.41544            
_Solomon             _Cardinals           20.41534            
_Steven              _Turnbull            20.41533            
_Mart                _Nico                20.41525            
_Mario               _Ravens              20.41515            
Pear                 _Louie               20.41436            
eny                  enei                 20.41434            
_tack                _athleticism         20.41427            
_journalism          _Tayyip              20.41397            
Base                 _Bundesliga          20.41396            
_Luc                 vez                  20.41380            
agic                 _Pelicans            -20.41364           
_Abbey               _Brune               20.41342            
Bur                  Liverpool            20.41294            
_Bethlehem           _Dodgers             20.41257            
_Maggie              asury                20.41236            
_Camden              _Hornets             20.41191            
agic                 _Sabres              -20.41114           
_Ber                 _Manuel              20.41082            
_Devon               _Lawson              20.41048            
_Bran                _Sabres              20.41047            
_Shawn               _Vikings             20.41043            
_Devon               _Browns              20.41033            
_Laura               _Klux                20.41004            
_Caller              _Diane               20.40990            
_sqor                _Myanmar             20.40971            
Mad                  _Crimean             20.40944            
_Jared               _Brees               20.40870            
rette                _Penguins            20.40867            
Ark                  _Dortmund            20.40860            
Bang                 _Thailand            20.40851            
Ark                  _Cabrera             20.40834            
YL                   reply                20.40806            
_waiver              _quarterbacks        20.40802            
_Jason               _Oilers              20.40779            
Good                 _Goodell             20.40749            
uge                  _Sunderland          -20.40734           
pleting              _Spurs               -20.40715           
rette                _Cowboys             20.40697            
Marcus               _Texans              20.40686            
Blake                _Wings               20.40671            
ML                   _Messi               20.40599            
_Eden                rounder              20.40599            
New                  castle               20.40582            
_Bran                _Wembley             20.40570            
_Edwin               _Panthers            20.40562            
_Diamond             _Tayyip              20.40541            
_Nottingham          _NHL                 20.40534            
_Nottingham          _Orioles             20.40527            
_LH                  _Tayyip              20.40512            
_Uri                 _Nationals           20.40496            
_Eden                _Lions               20.40491            
itary                _TCU                 20.40476            
Ever                 Liverpool            20.40475            
_Vance               _Westbrook           20.40463            
Lyn                  Arsenal              20.40450            
_Holder              Damn                 20.40449            
W                    _Ramsey              20.40439            
_Fang                _Hornets             20.40421            
_Rue                 _Cavs                20.40372            
ash                  _Bosnia              20.40344            
Steven               Sen                  20.40327            
Steven               _Hayden              20.40314            
_Roland              _Jaguars             20.40278            
_Sammy               _Ravens              20.40267            
_Calais              1945                 20.40264            
_Bran                _Anfield             20.40260            
ge                   Opt                  20.40250            
_Jesse               _Arsenal             20.40249            
rette                _quarterback         20.40242            
_Tom                 _Mets                20.40222            
_Ibrahim             _Cavaliers           20.40211            
New                  _Fallout             20.40209            
_princ               _Bundesliga          20.40166            
_Mons                _Enrique             20.40153            
Law                  _Stephenson          20.40150            
_Fen                 _Guardiola           20.40122            
_Rue                 _Bulls               20.40121            
_DeV                 _Rodgers             20.40091            
_Hos                 istan                20.40061            
_spat                _Hollande            -20.40060           
Paris                _Bosh                20.40057            
_Marcos              awks                 20.40034            
_Bil                 _Burke               20.40031            
Ram                  _Raptors             20.40024            
ussia                _Capitals            20.40003            
Ark                  _Guardiola           20.39993            
Lew                  _Ramsey              20.39940            
_Daryl               _Packers             20.39893            
_Clare               _Brees               20.39892            
itary                _Vikings             20.39877            
_an                  An                   20.39837            
vir                  _Nico                20.39814            
_Mou                 _Tayyip              20.39725            
_tack                _Rays                20.39721            
ero                  thus                 20.39708            
_Saber               Arsenal              20.39691            
_Bran                _Tayyip              20.39681            
K                    _Haram               20.39647            
uge                  Arsenal              -20.39643           
_Koh                 Arsenal              20.39612            
Mil                  atchewan             20.39610            
River                ottenham             20.39598            
_Kuh                 _Louie               20.39511            
McC                  _Wenger              20.39458            
actus                _Broncos             20.39437            
alo                  _prest               20.39403            
mp                   _Kiss                20.39372            
aro                  _Tian                20.39344            
Bow                  _Nicholson           20.39334            
core                 _Mavericks           20.39317            
Lev                  _Garrison            20.39302            
_Hen                 _Juventus            20.39259            
amber                _Tayyip              20.39246            
_Marcos              _Rodgers             20.39199            
_Joel                _Broncos             20.39171            
_Uri                 _Ramsey              20.39157            
_Kirby               hander               20.39132            
_Marcos              _Packers             20.39117            
_Ar                  _Christensen         20.39100            
_Kub                 _Tayyip              20.39058            
ue                   bour                 20.39048            
_Eden                _Liga                20.39010            
Ever                 _Gaal                20.38987            
_Hos                 _Seoul               20.38953            
_Design              _striker             20.38946            
Mor                  _physiology          -20.38877           
_Corn                _Tayyip              20.38873            
_Stamford            _relegation          20.38865            
_Myr                 _Christensen         20.38864            
_Lu                  _Javier              20.38849            
Dur                  _Albuquerque         20.38834            
Christ               castle               20.38803            
_Fen                 _Cabrera             20.38800            
eah                  _Dodgers             20.38701            
Bang                 _Kiev                20.38690            
_Commissioner        _Dolphins            20.38656            
_Uri                 _Steelers            20.38651            
Mor                  emouth               20.38588            
actus                _Royals              20.38581            
_Marcus              _Romo                20.38562            
bah                  _Celtics             20.38527            
_emails              NEWS                 20.38499            
_Sha                 _Juventus            20.38481            
_Rue                 _Champions           20.38459            
ampa                 _Leafs               20.38452            
_Rabbit              _Rockets             20.38450            
j                    odge                 20.38427            
_saf                 _Braves              20.38404            
secut                _Broncos             20.38385            
las                  _Pistons             20.38361            
core                 _midfielder          20.38333            
_Tom                 _Senators            20.38314            
_Edwin               _bullpen             20.38311            
_Nag                 _Toro                20.38275            
_Vance               _Bosh                20.38275            
_Please              _reliever            -20.38247           
_Sig                 _Ramsey              20.38243            
_Eden                _Vikings             20.38211            
_Claudia             _Klux                20.38187            
ymph                 _Sign                -20.38186           
_New                 _Pistons             20.38152            
FUN                  _the                 20.38127            
_Lu                  _Capitals            20.38113            
_van                 _Seahawks            20.38110            
_tack                _striker             20.38097            
_Devon               _Nets                20.38095            
audio                _Mourinho            20.38091            
David                _Bhar                20.38088            
audio                _Bulls               20.38086            
_Thiel               _Raptors             20.38052            
_Muse                _[];                 -20.38051           
W                    ppel                 20.38046            
Mor                  _Bowen               20.37998            
_Mil                 _Burke               20.37976            
_Jeff                _Klux                20.37968            
_Ariel               _scorer              20.37945            
_Lon                 _Madrid              20.37935            
_Nottingham          _Blackhawks          20.37933            
_Saber               _Grizzlies           20.37909            
_Bian                _Blackhawks          20.37891            
Rich                 _Williamson          20.37884            
_Dexter              _Pacers              20.37866            
_Shawn               _Romo                20.37841            
Ed                   innon                20.37838            
Ever                 _Knicks              20.37834            
_Nathaniel           _Predators           20.37796            
_Calais              NFL                  20.37789            
Blake                _Arsenal             20.37774            
_DV                  _Dynamo              20.37764            
_Fang                _Ducks               20.37724            
_Commissioner        _Bucs                20.37711            
_waiver              _Pelicans            20.37685            
Mor                  _Guerrero            20.37678            
_Bethlehem           _NHL                 20.37676            
_Please              _Manziel             -20.37666           
eah                  _goalie              20.37577            
anged                _bullpen             20.37509            
_Tut                 ablo                 20.37502            
Bir                  _Patriots            20.37473            
_Caleb               _Suns                20.37463            
Mor                  _Cork                20.37462            
_Boh                 _Louie               20.37460            
_Kirby               _goalkeeper          20.37382            
_Hos                 _Rica                20.37346            
Lyn                  _Romo                20.37328            
_Mal                 _Angola              20.37295            
_saf                 _Tigers              20.37291            
_Garry               _Durant              20.37289            
_Clare               _Everton             20.37213            
_spat                _proteins            20.37212            
Mad                  _Homs                20.37199            
_Maj                 inho                 20.37186            
1986                 utenberg             20.37177            
_LO                  _Monitor             20.37164            
las                  _Celtics             20.37161            
_Toby                _Tottenham           20.37115            
_Robbie              _Wenger              20.37082            
_Zam                 _Tayyip              20.37038            
eon                  _Coyotes             20.37016            
_Fi                  _Everton             20.37006            
htar                 _Patriots            20.36990            
_Trevor              _Rodgers             20.36969            
_Rabbit              _pitchers            20.36931            
_Smy                 _Tayyip              20.36901            
_Jason               _Bruins              20.36864            
_Please              _Hornets             -20.36857           
_Camden              _Jackets             20.36851            
agic                 _Penguins            -20.36834           
_Dust                _Tayyip              20.36815            
eah                  _Titans              20.36809            
agic                 _playoffs            -20.36793           
_Kendall             _Phillies            20.36780            
_scrimmage           _Grizzlies           -20.36753           
Mor                  _Lowry               20.36715            
_Bland               _Clippers            20.36713            
_Paris               _Blackhawks          20.36707            
_Laura               _Bhar                20.36686            
_Rabbit              _Tayyip              20.36680            
Bow                  _Santana             20.36676            
_Nottingham          _Bulls               20.36642            
Ele                  _CONTIN              -20.36616           
_Kaw                 _Guardiola           20.36615            
_Daryl               _Dodgers             20.36605            
_Dexter              _Heat                20.36598            
Mur                  _Burke               20.36576            
_Nathaniel           _Jaguars             20.36569            
_Dexter              _Ducks               20.36561            
_tack                rounder              20.36557            
_Hav                 _Canucks             20.36502            
Mor                  _Levy                20.36493            
_Kier                _Brady               20.36440            
Ram                  _Jacques             20.36433            
_Nathaniel           _Juventus            20.36416            
_Nottingham          _Rodgers             20.36416            
_Mill                _Patriots            20.36414            
core                 _Suarez              20.36400            
_Blake               _Everton             20.36340            
_Joel                _Ravens              20.36339            
_Camden              _Westbrook           20.36338            
_slide               _PowerPoint          20.36304            
bah                  letico               20.36291            
_Ky                  _Bihar               20.36278            
_Avery               _Raptors             20.36273            
_Doug                _Patriots            20.36234            
_Mons                _Phillies            20.36217            
itary                _Packers             20.36163            
_Luke                _Brees               20.36161            
_Mt                  _Tayyip              20.36139            
rette                _Pistons             20.36118            
_Avery               _Cavaliers           20.36117            
asar                 _Rockets             20.36109            
Christ               _Donovan             20.36102            
_Garry               _Sox                 20.36101            
_New                 Brazil               20.36097            
_work                _Dreams              20.36088            
_Lu                  mson                 20.36075            
Mc                   _Davidson            20.36065            
itary                _Tottenham           20.36056            
actus                _Giants              20.36047            
_Nicol               _Colombian           20.36047            
_Bran                _Ramos               20.36045            
_Caleb               _NBA                 20.36041            
Paris                _Harden              20.36027            
Bur                  achusetts            20.35985            
_Commissioner        _Pelicans            20.35981            
_Slug                _Sunderland          20.35954            
ode                  _Vital               20.35948            
ader                 _lic                 20.35941            
Jenn                 _Ramsey              20.35931            
owitz                _Pelicans            20.35921            
ister                _cogn                20.35898            
_Caleb               _Wenger              20.35887            
_Hen                 _Rodgers             20.35851            
_Roberto             _Timberwolves        20.35831            
pair                 _pitchers            20.35767            
_Nottingham          _Texans              20.35738            
_DV                  _Sounders            20.35733            
_Roland              _Celtics             20.35719            
_Devon               _Bruins              20.35718            
Ke                   _Tayyip              20.35657            
_tack                _Wizards             20.35648            
_War                 World                20.35625            
uge                  lys                  20.35584            
_Garry               _Dodgers             20.35574            
_Toby                inho                 20.35504            
Bang                 _Crimean             20.35500            
_Rue                 _Reds                20.35488            
_Uri                 _Lakers              20.35487            
_Hos                 _Bosnia              20.35478            
owitz                _Giants              20.35432            
io                   _Wander              20.35401            
amus                 _Messi               20.35381            
_DV                  _Guardiola           20.35364            
_Calais              _Rockets             20.35355            
_Ar                  ippi                 20.35332            
_Bland               ventus               20.35313            
_New                 _Astros              20.35306            
_Jason               _Rodgers             20.35300            
_Kirby               _interceptions       20.35268            
_Lu                  _Leo                 20.35259            
_Vance               _Bruins              20.35241            
_Mu                  _Wenger              20.35241            
ister                amide                20.35226            
q                    ATURE                20.35211            
osen                 _Tuls                20.35207            
_President           _Bulgarian           20.35192            
_Calais              _Pacers              20.35169            
_pas                 foundation           -20.35137           
_Vag                 lest                 20.35094            
_tack                _Predators           20.35087            
_Kirby               _Wolves              20.35075            
Ram                  _Villa               20.35059            
_Toll                _Tayyip              20.35040            
g                    ppel                 20.35021            
_Calais              _Leafs               20.35019            
K                    PASS                 20.35007            
W                    _Wise                20.34995            
_Caleb               _Knicks              20.34959            
_Roland              _Sabres              20.34959            
_saf                 _Oilers              20.34948            
_tack                _Bowl                20.34939            
secut                _Canucks             20.34912            
Bur                  _Orleans             20.34911            
iv                   _bott                20.34901            
ML                   _LSU                 20.34897            
New                  emouth               20.34896            
Gene                 buquerque            20.34806            
_Benny               _Patriots            20.34764            
W                    _McGregor            20.34763            
bah                  _Royals              20.34760            
_Hos                 ahar                 20.34733            
_Wer                 Arsenal              20.34731            
Mad                  ukong                20.34692            
ero                  _fortun              20.34683            
_Rabbit              _Braves              20.34631            
_Fang                _Gaal                20.34624            
E                    _Ortiz               20.34617            
_Rebecca             asury                20.34595            
asar                 League               20.34579            
xt                   _Tayyip              20.34561            
_LO                  LET                  20.34546            
_Barclays            _Tayyip              20.34533            
owitz                _scorer              20.34516            
ML                   _Cowboys             20.34502            
_Ariel               _Raiders             20.34427            
_Garry               _Packers             20.34409            
Ram                  _Percy               20.34408            
Sanders              _Diane               20.34305            
_Daryl               _Jaguars             20.34301            
_Devon               _Coleman             20.34300            
Mil                  _Sunderland          20.34287            
_Crystal             _Cubs                20.34217            
_Marcus              _Canadiens           20.34217            
_Devon               endez                20.34203            
_Gary                _Brees               20.34200            
_Luc                 _Burke               20.34198            
_Port                _Juventus            20.34180            
_Shawn               _Steelers            20.34094            
_Lu                  _Bruins              20.34040            
_Please              _Flyers              -20.33992           
_Pes                 oka                  20.33990            
rote                 _Clippers            -20.33963           
_Calais              _Pelicans            20.33937            
Base                 _Mourinho            20.33927            
_Jason               _quarterback         20.33893            
_Dante               _Dolphins            20.33891            
_Policy              Shape                20.33860            
q                    reply                20.33820            
owitz                _Jaguars             20.33809            
_New                 _Canberra            20.33793            
_Wol                 _Tayyip              20.33771            
_Dexter              _Reds                20.33756            
_Camden              _Suns                20.33738            
_Marcos              _Gaal                20.33727            
_Paris               _Cardinals           20.33714            
_Edwin               _Burke               20.33684            
_Nick                Arsenal              20.33675            
Bang                 ailand               20.33662            
_Uri                 _Cabrera             20.33661            
_Ros                 _José                20.33656            
_Troy                _Colts               20.33637            
_Mike                _Patriots            20.33619            
_Hoff                _Yankees             20.33603            
_Sammy               _Canucks             20.33530            
_NPR                 _CONTIN              20.33495            
_Nash                _Georgian            20.33474            
ML                   _Westbrook           20.33462            
_medi                _Mavericks           20.33447            
Christ               uala                 20.33445            
_Gideon              asury                20.33371            
_Thiel               _Eagles              20.33344            
_Mons                _Sunderland          20.33330            
_Mons                _Mavericks           20.33327            
_Ky                  hya                  20.33299            
_Uri                 _Marlins             20.33281            
_spat                _Farrell             -20.33274           
_Stamford            _QB                  20.33260            
ode                  _acron               20.33250            
_New                 _UCLA                20.33223            
actus                _Cavaliers           20.33214            
_Camden              _outfielder          20.33197            
Ram                  _Hector              20.33175            
à                    č                    20.33168            
_Division            _NBA                 20.33167            
_Camden              _Vikings             20.33145            
_Scand               inho                 20.33131            
ient                 idad                 20.33131            
Bay                  ermott               20.33118            
_Mars                _Sox                 20.33109            
_Lu                  _Colts               20.33107            
_Kinn                _Arsenal             20.33086            
Ram                  ippi                 20.33045            
_Rabbit              _Jackets             20.33041            
_Ky                  _Manuel              20.33028            
_Nathaniel           _Cabrera             20.33011            
_Steven              _Treasury            20.32992            
_Od                  _Raptors             20.32963            
_XT                  _Tottenham           20.32959            
_Insider             Offline              20.32951            
_Action              _Continue            20.32948            
_Dante               _Bruins              20.32948            
_LO                  _scrolling           20.32928            
Bur                  _Jacques             20.32926            
Nich                 _Hayes               20.32899            
_saf                 ickets               20.32892            
agic                 _Cavs                -20.32863           
_Jason               _Raptors             20.32861            
_Dexter              _Chargers            20.32851            
_Nathaniel           _Cardinals           20.32847            
_President           _Serbia              20.32826            
_Jo                  Liverpool            20.32811            
_Griff               _Patriots            20.32786            
_probe               Shape                20.32774            
_Kaw                 _Yankees             20.32747            
Bir                  _Ortiz               20.32746            
Lev                  _Become              20.32691            
_Devon               _Islanders           20.32689            
Christ               _Cubs                20.32676            
agic                 _Nets                -20.32666           
uge                  amide                20.32638            
_Fang                _Jets                20.32637            
_Fang                emouth               20.32622            
_Calais              _Packers             20.32600            
_Hos                 _Ghana               20.32598            
_Jarvis              _Seahawks            20.32595            
zan                  _Bhar                20.32580            
_Mons                _Predators           20.32562            
ire                  _anat                20.32546            
ue                   _dra                 20.32524            
_New                 _Queensland          20.32485            
_Ky                  _Jakarta             20.32464            
_Kut                 _Ortiz               20.32463            
_Nicolas             _Seahawks            20.32440            
River                _Messi               20.32415            
assetsadobe          _Patriots            -20.32413           
owitz                _Warriors            20.32404            
_NPR                 _overlay             20.32388            
uter                 _enz                 20.32360            
_scrimmage           _Ravens              -20.32316           
_Rabbit              _Marlins             20.32307            
Ram                  endez                20.32292            
ML                   _Sabres              20.32259            
_Travis              _Arsenal             20.32234            
_Andy                _Sabres              20.32228            
wy                   _Elliott             20.32225            
_Hos                 _Rouhani             20.32218            
_Rabbit              _striker             20.32187            
_Jason               _Orioles             20.32162            
_Tweet               _Verb                20.32162            
_New                 inois                20.32162            
o                    _Guan                20.32161            
_saf                 _Bruins              20.32121            
apo                  _Clippers            20.32114            
_Caleb               _Arsenal             20.32107            
owitz                _Broncos             20.32077            
_free                _Lakers              20.32074            
_Bethlehem           _homers              20.32037            
Ky                   _Icelandic           20.32025            
Mor                  _bloodstream         -20.32003           
_Guth                _Tayyip              20.31980            
Base                 _Sabres              20.31968            
_Jason               _Predators           20.31924            
_Nottingham          _Nuggets             20.31874            
_TODAY               _Become              20.31858            
_saf                 _Reds                20.31845            
Mor                  icut                 20.31834            
_Aj                  _Patriots            20.31829            
_DeV                 _Brees               20.31817            
Mor                  _Barcelona           20.31815            
_Todd                _Timberwolves        20.31805            
_Please              _Bills               -20.31786           
�                    _Tayyip              20.31757            
_Tort                _Mets                20.31755            
_Daryl               _Rooney              20.31742            
Bang                 _Singapore           20.31716            
eon                  _Everton             20.31689            
ge                   _Kra                 20.31686            
_emails              _season              20.31651            
ML                   ottenham             20.31651            
_Crist               _Milan               20.31650            
_tack                _fielder             20.31647            
zac                  _Mavericks           20.31617            
_pas                 uala                 20.31608            
uge                  _appar               20.31605            
_Malik               _Canucks             20.31604            
Bay                  _Brees               20.31599            
_Kier                _Madrid              20.31590            
Mor                  ortmund              20.31584            
_Tut                 _Nico                20.31576            
_Nathaniel           _Steelers            20.31570            
_Lu                  _Saints              20.31557            
_Eden                _reliever            20.31553            
itary                _Raiders             20.31549            
_Troy                _Timberwolves        20.31532            
_Eddie               _Brees               20.31522            
Lev                  innon                20.31472            
_Toby                _Wenger              20.31467            
_Ariel               _Rams                20.31402            
uge                  _Warriors            -20.31396           
_Kendall             _Cardinals           20.31357            
Hay                  _Moran               20.31347            
_Bian                _Burke               20.31345            
_Nottingham          _Leafs               20.31335            
_Aaron               _Canucks             20.31330            
ay                   hatt                 20.31319            
Mor                  uador                20.31289            
ute                  _glob                20.31260            
eus                  _Timbers             20.31257            
_Caleb               _Leafs               20.31257            
core                 _LSU                 20.31252            
_Megan               _Canucks             20.31205            
_rat                 _CONTIN              -20.31178           
_Fang                ottenham             20.31171            
_San                 _Bihar               20.31170            
_Nottingham          _Packers             20.31169            
_Kirby               pointers             20.31142            
_�                   _the                 20.31118            
_Rue                 _Islanders           20.31105            
_Chase               _Canucks             20.31064            
_Nathaniel           _Sixers              20.31057            
_tack                _teammates           20.31036            
_Roland              _Guardiola           20.30966            
_Ber                 _Elliott             20.30958            
_New                 _Miami               20.30948            
FT                   _pic                 20.30941            
_San                 _Venezuela           20.30940            
las                  _Trafford            20.30914            
Mad                  _Rico                20.30880            
ero                  _prest               20.30838            
_HT                  ctory                20.30826            
audio                _Messi               20.30782            
_Marcus              _Dodgers             20.30776            
asar                 _homers              20.30762            
amus                 _Mavericks           20.30744            
_Mario               _Gaal                20.30743            
_Wid                 iano                 20.30659            
Bang                 _Kashmir             20.30655            
_New                 _Detroit             20.30647            
_Lu                  _Portuguese          20.30643            
_Please              _defender            -20.30636           
Paris                _Guardiola           20.30595            
eus                  _Martinez            20.30593            
_Medicine            _Seahawks            20.30584            
_Commissioner        _Rockets             20.30564            
_Roland              _Raptors             20.30546            
