query                key                  attn_score          
_concoct             _concoct             97.60677            
Ultimate             _Ultimate            97.60421            
_Mixed               _Mixed               97.60275            
_media               _media               97.59894            
osaurus              osaurus              97.59352            
_granite             _limestone           97.59302            
_Stuart              _Stuart              97.59193            
_excitement          _excitement          97.59140            
HTTP                 HTTP                 97.59110            
_centr               _centr               97.59103            
_Ohio                _Delaware            97.59094            
_Assault             _Assault             97.58974            
_integ               _integ               97.58739            
_Verse               _Verse               97.58596            
_feas                _feas                97.58485            
_Honest              Honest               97.58418            
ongevity             _Compatibility       97.58401            
_Jub                 _Jub                 97.58308            
_arrogance           _arrogance           97.58300            
Economic             _Economic            97.57978            
_patriarch           _nephew              97.57676            
_ste                 _ste                 97.57549            
_Vide                _Vide                97.57529            
vo                   vo                   97.57470            
_Gall                _Gall                97.57365            
_charisma            _creativity          97.57359            
_Treatment           _Promotion           97.57277            
Excellent            _Excellent           97.57085            
_parameter           _parameter           97.56255            
_rapt                _rapt                97.55933            
_cand                _cand                97.55904            
Tony                 _Tony                97.55801            
_exam                _exam                97.55732            
_Aristotle           _Aristotle           97.55652            
_FAC                 _FAC                 97.55462            
_bourbon             _bourbon             97.55441            
_Provider            _Provider            97.55396            
aganda               aganda               97.55297            
_Fav                 _Fav                 97.55260            
_Cove                _Cove                97.54952            
_Parameters          _Parameters          97.54858            
_bulletin            _bulletin            97.54579            
_surviv              _surviv              97.54437            
_Jude                _Jude                97.54088            
DOC                  DOC                  97.54056            
_espionage           _espionage           97.54033            
_Arts                _Arts                97.53796            
ascus                ascus                97.53763            
_Refugee             _Refugee             97.53712            
_provincial          _provincial          97.53658            
_Escape              _Escape              97.53373            
Materials            Materials            97.53343            
_Singer              _Singer              97.53282            
ertation             ertation             97.53229            
lahoma               _Oklahoma            97.53217            
_Ministers           _Ministers           97.52853            
_Innovation          _Economics           97.52693            
fo                   fo                   97.52560            
_TRUE                _TRUE                97.52467            
_IPM                 _IPM                 97.52306            
ethical              ethical              97.52292            
_pleasures           _pleasures           97.51765            
_Rear                _Rear                97.51706            
_exhaustion          _exhaustion          97.51678            
_compan              _compan              97.51643            
_Broadcast           _Broadcast           97.51631            
_buck                _buck                97.51466            
_bay                 _bay                 97.51427            
_�                   _�                   97.51366            
_O                   _O                   97.51200            
_copper              _zinc                97.51147            
upload               upload               97.50762            
ructose              ructose              97.50160            
Hal                  _Hal                 97.50141            
_Negative            _Negative            97.50104            
_tel                 _tel                 97.49762            
_anal                _anal                97.49606            
_Philippe            _Philippe            97.49580            
_EL                  _EL                  97.49368            
_Ce                  _Ce                  97.48966            
_Bung                _Bung                97.48869            
_Bland               _Bland               97.48811            
_Church              _Church              97.48633            
_Hammond             _Hammond             97.48595            
_basketball          _tennis              97.48345            
_Lind                _Lind                97.48145            
_steel               _steel               97.47984            
genre                genre                97.47884            
_manufact            _manufact            97.47759            
Bull                 _Bull                97.47482            
_metab               _metab               97.47477            
mur                  mur                  97.47149            
_elimination         _elimination         97.47121            
_attractiveness      _attractiveness      97.46481            
_hallucinations      _hallucinations      97.46320            
Quantity             Quantity             97.46142            
_Mood                _Debug               97.45997            
_Instagram           _Instagram           97.45984            
_Liqu                _Liqu                97.45924            
_unsustainable       _unsustainable       97.45916            
_furiously           _furiously           97.45838            
writ                 writ                 97.45817            
_princip             _princip             97.45697            
_Oo                  _Oo                  97.45664            
_intestinal          _intestinal          97.45551            
_Mortgage            _Mortgage            97.45530            
BR                   BR                   97.45465            
img                  img                  97.45192            
Cop                  _Cop                 97.45179            
_Wonderful           _Uncommon            97.44873            
ENC                  ENC                  97.44715            
encrypted            encrypted            97.44714            
_Jamie               _Jamie               97.44697            
_ce                  _ce                  97.44545            
alcohol              alcohol              97.44405            
risome               risome               97.44318            
ussy                 ussy                 97.44233            
Robert               Robert               97.43855            
_categ               _categ               97.43789            
_casualty            _casualty            97.43596            
_William             _William             97.43269            
etheus               etheus               97.43167            
_Rogue               _Rogue               97.42776            
Kate                 Kate                 97.42768            
_IPO                 _IPO                 97.42416            
_Optional            _Optional            97.42381            
hesion               _Reduction           97.42329            
_Investigations      _Investigations      97.42323            
abc                  abc                  97.42290            
_Morning             _Morning             97.42173            
_rein                _rein                97.41968            
_mages               _mages               97.41820            
_cafe                _cafe                97.41774            
_orth                _orth                97.41636            
ppel                 ppel                 97.41579            
_allerg              _allerg              97.41436            
hex                  hex                  97.41403            
_tech                _tech                97.41330            
_slab                _slab                97.41317            
_literary            _literary            97.41042            
_carbohydrate        _carbohydrate        97.40396            
_transparency        _transparency        97.40351            
_Solomon             _Solomon             97.40350            
Honest               _Honest              97.40308            
IZE                  IZE                  97.40287            
_Lub                 _Lub                 97.40004            
_Bou                 _Bou                 97.39818            
Ns                   Ns                   97.39756            
_predatory           _predatory           97.39585            
_sod                 _sod                 97.39494            
_manpower            _manpower            97.39468            
Blue                 _Blue                97.39381            
_insepar             _insepar             97.39335            
_Ost                 _Ost                 97.39293            
_Laura               _Laura               97.39069            
_dam                 _dam                 97.38982            
_Jian                _Jian                97.38834            
equal                equal                97.38640            
Avoid                Avoid                97.38366            
_adversity           _adversity           97.38294            
1960                 1950                 97.38163            
_Harvey              _Harvey              97.37948            
_Advertising         _Advertising         97.37805            
_Sergei              _Sergei              97.37785            
_Weiss               _Yang                97.37733            
_philosophical       _philosophical       97.37630            
_Foot                _Foot                97.37160            
_rebounds            pointers             97.36715            
ftime                ftime                97.36415            
_skills              _skills              97.36317            
_Spin                _Spin                97.36251            
lahoma               ansas                97.35657            
Inv                  Inv                  97.35446            
Sel                  Sel                  97.35378            
ú                    ú                    97.35316            
_Assistance          _Assistance          97.35238            
_Sharp               _Sharp               97.35024            
_homers              _strikeouts          97.35002            
atial                atial                97.34808            
_Sara                _Sara                97.34759            
INAL                 INAL                 97.34683            
_Premier             _Premier             97.34508            
utherford            utherford            97.34369            
_Older               _Older               97.34248            
_philanthrop         _philanthrop         97.33998            
_Mur                 _Mur                 97.33915            
Jan                  Jan                  97.33810            
_fleeting            _fleeting            97.33455            
_Burr                _Burr                97.33350            
_Koen                _Koen                97.33218            
_bronze              _bronze              97.32984            
_academia            _academia            97.32939            
_fa                  _fa                  97.32861            
_Scots               _Scots               97.32770            
_Reid                _Reid                97.32645            
_oct                 _oct                 97.32579            
_Lun                 _Lun                 97.32524            
_Ellie               _Ellie               97.32261            
_healthcare          _healthcare          97.32216            
_heterosexual        _heterosexual        97.32009            
_adapt               _conform             97.31984            
ufact                ufact                97.31761            
_Garden              _Garden              97.31640            
_Hendricks           _Hendricks           97.31285            
OUND                 OUND                 97.31277            
_obscene             _obscene             97.31031            
_bath                _bath                97.30898            
_loneliness          _loneliness          97.30685            
_Reboot              _Reboot              97.30267            
_Univ                _Univ                97.30049            
_Pear                _Pear                97.29723            
RAG                  RAG                  97.29603            
_homeless            _homeless            97.29414            
_LD                  _LD                  97.29369            
_Reserv              _Reserv              97.29351            
_sanitation          _sanitation          97.29021            
_Vag                 _Vag                 97.28888            
achusetts            _Delaware            97.28826            
_Upload              _Upload              97.28603            
_Maple               _Maple               97.28393            
_Jugg                _Jugg                97.28242            
_Schne               _Schne               97.28198            
_condo               _condo               97.27943            
Weiss                _Weiss               97.27921            
�                    �                    97.27900            
_demeanor            _demeanor            97.27724            
_cynicism            _skepticism          97.27434            
Force                Force                97.27150            
Hor                  _Hor                 97.27063            
_Porn                _Porn                97.26770            
_jealousy            _cohesion            97.26682            
fixed                fixed                97.26600            
_Greenwich           _Greenwich           97.26539            
_Autism              _Autism              97.26414            
revolution           revolution           97.26341            
_Holl                _Holl                97.25622            
_Stim                _Stim                97.25603            
Valid                Valid                97.25275            
_governmental        _governmental        97.24920            
_Innovation          _Architecture        97.24904            
_liaison             _liaison             97.24037            
_Runes               _Runes               97.23837            
resist               resist               97.23816            
_Rece                _Rece                97.23794            
_Engineer            _Engineer            97.23667            
_sophomore           _rookie              97.23572            
_tournament          _tournament          97.23396            
_Religion            _Religion            97.23373            
_moss                _moss                97.23209            
_responsibilities    _responsibilities    97.23180            
_Ott                 _Ott                 97.22726            
ffield               _Sheffield           97.22650            
George               _George              97.22613            
_chlor               _chlor               97.22384            
_Hay                 _Hay                 97.22179            
_equal               _equal               97.21671            
Friend               Friend               97.21519            
_forfe               _forfe               97.21165            
ön                   ön                   97.21014            
_Slow                _Slow                97.20993            
_Pry                 _Pry                 97.20709            
_Bunker              _Bunker              97.20284            
_Passion             _Flavor              97.20252            
_Comet               _Comet               97.20006            
_Useful              _Helpful             97.19862            
_Stats               _Stats               97.19659            
emade                emade                97.19593            
_exams               _exams               97.19398            
_undis               _undis               97.19255            
ricted               ricted               97.19075            
_Handle              _Handle              97.18886            
_greatly             _greatly             97.18852            
_Som                 _Som                 97.18595            
_subur               _subur               97.18591            
_JS                  _JS                  97.18557            
Policy               Policy               97.18429            
Altern               Altern               97.17969            
_cohesion            _intimacy            97.17505            
_zoo                 _zoo                 97.17477            
_Alec                _Alec                97.17466            
_Trial               _Trial               97.17439            
_ER                  _ER                  97.17313            
_despair             _despair             97.17112            
_familiarity         _familiarity         97.16874            
_forehead            _forehead            97.16601            
_Liu                 _Zhao                97.16476            
_Ven                 _Ven                 97.16037            
gold                 gold                 97.16013            
_affluent            _impoverished        97.15980            
_intuition           _intuition           97.15690            
opol                 opol                 97.15514            
_HA                  _HA                  97.15487            
_LOG                 LOG                  97.15166            
_indigenous          _indigenous          97.14957            
alle                 alle                 97.14927            
_disorderly          _disorderly          97.14886            
_transm              _transm              97.14817            
enfranch             enfranch             97.14145            
_sentient            _sentient            97.13985            
_escalation          _escalation          97.13817            
_Dow                 _Gow                 97.13813            
_enthusiasm          _enthusiasm          97.13713            
urban                urban                97.13530            
_discontent          _discontent          97.13436            
pathy                pathy                97.13234            
_stagnation          _stagnation          97.13227            
_reunited            _reunited            97.13200            
_sexual              _sexual              97.13087            
_neglig              _neglig              97.12840            
atern                atern                97.12531            
buf                  buf                  97.12508            
_pronoun             _pronoun             97.12155            
_resentment          _indignation         97.11806            
_mercy               _mercy               97.11457            
_Dodd                _Dodd                97.11326            
izontal              _Linear              97.11251            
OOK                  OOK                  97.10990            
_monkey              _monkey              97.10664            
_compression         _compression         97.10336            
_maximizing          _maximizing          97.10072            
ogeneity             ogeneity             97.09989            
relations            relations            97.09766            
criminal             criminal             97.09679            
_Bucket              _Crate               97.09608            
_headache            _headache            97.09428            
_Seym                _Seym                97.09306            
Kansas               _Kansas              97.09021            
_Effects             _Effects             97.09007            
_CN                  _CN                  97.08884            
_furry               _furry               97.08877            
_virtues             _virtues             97.08762            
_Simple              _Simple              97.08648            
_firefighter         _preacher            97.08553            
TIT                  _TIT                 97.08448            
_spacing             _spacing             97.08402            
database             database             97.08394            
utral                _Neutral             97.08361            
_antib               _antib               97.08296            
_wors                _wors                97.08118            
_lays                _lays                97.07991            
_geological          _geological          97.07887            
ww                   ww                   97.07748            
_BI                  _BI                  97.07491            
din                  din                  97.07279            
Avoid                _Avoid               97.07220            
arak                 arak                 97.07059            
_bureaucrats         _bureaucrats         97.07005            
_goat                _goat                97.06840            
_resentment          _cynicism            97.06280            
_Kentucky            _Kentucky            97.06181            
_Blu                 _Blu                 97.06126            
Veh                  Veh                  97.06030            
_affordability       _affordability       97.06000            
_Vice                _Vice                97.05951            
_propaganda          _propaganda          97.05795            
_Invention           _Excellence          97.05630            
_quad                _quad                97.05442            
_Profit              _Profit              97.05355            
erker                erker                97.04918            
_aston               _aston               97.04761            
_Grill               _Grill               97.04755            
rik                  rik                  97.04594            
_Sight               _Sight               97.04482            
sb                   sb                   97.04431            
Adventure            Adventure            97.04229            
_violet              uish                 97.04184            
_stew                _stew                97.04134            
_Hyde                _Hyde                97.03963            
_chew                _chew                97.03798            
Doctor               Doctor               97.03548            
_mend                _mend                97.03545            
_snug                _snug                97.03419            
_Squadron            _Squadron            97.03415            
_Naval               _Naval               97.03355            
_scorn               _scorn               97.03178            
�                    �                    97.03098            
lahoma               _Kentucky            97.03086            
_Allen               _Allen               97.03074            
summary              summary              97.03058            
_alternating         _alternating         97.02843            
��                   ��                   97.02715            
_primitive           _primitive           97.02520            
hospital             hospital             97.02376            
_Koz                 _Koz                 97.02233            
_indignation         _resentment          97.02156            
simple               simple               97.01931            
_palm                _palm                97.01906            
acey                 acey                 97.00670            
_2018                _2018                97.00477            
geoning              geoning              97.00277            
_Strange             _Strange             97.00209            
_ruth                _ruth                97.00188            
_Tub                 _Tub                 97.00185            
_squirrel            _squirrel            97.00156            
irgin                irgin                97.00075            
_Cant                _Cant                97.00015            
_hijab               _hijab               96.99982            
_Replacement         _Replacement         96.99699            
Occ                  _Occ                 96.99575            
_fantasies           _fantasies           96.99444            
_Semin               _Semin               96.99282            
_Sloan               _Sloan               96.99082            
incerity             fficiency            96.98806            
_winner              _winner              96.98724            
_sediment            _sediment            96.98288            
_psy                 _psy                 96.98035            
_uninsured           insured              96.97807            
�                    �                    96.97688            
_headphone           _headphone           96.97651            
_NH                  _NH                  96.97600            
_enorm               _enorm               96.97502            
MIC                  MIC                  96.97491            
_Siber               _Siber               96.97460            
_Led                 _Led                 96.97235            
_disapproval         _disapproval         96.97234            
_charismatic         _charismatic         96.97187            
_aggression          _jealousy            96.97068            
lahoma               _Delaware            96.97032            
Ram                  Ram                  96.96892            
outher               outher               96.96877            
_�                   _�                   96.96793            
_depletion           _accumulation        96.96793            
_ROCK                _ROCK                96.96703            
_nationally          _nationally          96.96593            
_unregulated         _unregulated         96.96498            
_Integrity           _Integrity           96.96402            
_Relationship        _Connection          96.96283            
MpServer             MpServer             96.95810            
Sah                  Sah                  96.95572            
_Zuckerberg          _Zuckerberg          96.95545            
Reviewed             Reviewed             96.95515            
_Utility             _Utility             96.95483            
_Hamp                _Hamp                96.95400            
_Burn                Burn                 96.94961            
_Revival             _Revival             96.94859            
Sel                  _Sel                 96.94848            
_tubing              _tubing              96.94559            
_rehabilitation      _rehabilitation      96.94549            
_Virginia            _Virginia            96.94545            
_connect             _connect             96.94445            
_kay                 _kay                 96.94305            
_Fac                 _Fac                 96.94112            
_length              _length              96.94109            
_downturn            _downturn            96.93999            
_forging             _forging             96.93974            
OTS                  OTS                  96.93922            
oru                  oru                  96.93810            
_Ell                 _Ell                 96.93796            
arantine             arantine             96.93565            
_Feinstein           _Feinstein           96.93434            
_majesty             _majesty             96.93382            
_Paso                _Paso                96.92791            
_hegemony            _hegemony            96.92608            
Robert               _Robert              96.92249            
_Ring                _Ring                96.92147            
_Tony                _Tony                96.92072            
_knee                _knee                96.92019            
_vital               _vital               96.91675            
_scram               _scram               96.91644            
_McGr                _McGr                96.91538            
_Hunt                _Hunt                96.91456            
_Information         _Information         96.91389            
_intensity           _intensity           96.91376            
_rises               _rises               96.91353            
_Innovation          _Benefits            96.91268            
_Col                 _Col                 96.91138            
_Laur                _Laur                96.91068            
_Innovation          _Efficiency          96.91055            
_newer               _newer               96.90968            
_cellar              _cellar              96.90763            
_Struct              Struct               96.90725            
_lighting            _lighting            96.90698            
_Mul                 _Mul                 96.90695            
_Esk                 _Esk                 96.90664            
_jealousy            _empathy             96.90597            
fil                  fil                  96.90228            
mans                 mans                 96.90118            
_Ragnar              _Ragnar              96.90099            
_Album               _Album               96.90009            
_Lyn                 _Lyn                 96.89989            
_Jean                _Jean                96.89833            
_LE                  _LE                  96.89832            
_Evaluation          _Excellence          96.89387            
_Sandwich            _Sandwich            96.89296            
_scrut               _scrut               96.89186            
_cynicism            _charisma            96.89084            
_NSW                 _NSW                 96.88757            
_RB                  _RB                  96.88574            
_ex                  _ex                  96.88555            
1960                 1960                 96.88497            
_emphas              _emphas              96.88313            
_Prayer              _Prayer              96.88181            
_Ba                  _Ba                  96.88167            
_MIL                 _MIL                 96.88155            
_Dakota              _Delaware            96.87808            
_striving            _striving            96.87711            
_enumer              _enumer              96.87678            
_Kevin               Kevin                96.87556            
_Industrial          _Industrial          96.87444            
_Santa               _Santa               96.86839            
_Human               _Human               96.86790            
_Destruction         _Destruction         96.86549            
_Hare                _Hare                96.86313            
Requ                 Requ                 96.86240            
grow                 grow                 96.86194            
_reorgan             _reorgan             96.86156            
_Civic               _Civic               96.85660            
_CHR                 _CHR                 96.85397            
_compensation        _compensation        96.85008            
_fig                 _fig                 96.84937            
_maneuver            _maneuver            96.84921            
_weep                _weep                96.84742            
SIGN                 SIGN                 96.84578            
_L                   _L                   96.84554            
_philosophy          _philosophy          96.84544            
_Trotsky             _Jinping             96.84410            
Tokens               Tokens               96.84385            
_Aff                 _Aff                 96.84286            
_repaid              _repaid              96.84142            
�                    �                    96.83980            
friend               friend               96.83723            
_Model               _Model               96.83461            
_Bounce              _Bounce              96.83248            
_Message             _Message             96.83226            
_horn                _horn                96.83192            
_Buckley             _Buckley             96.83051            
_Transaction         _Transaction         96.82657            
_Shan                _Shan                96.82535            
_harvesting          _harvesting          96.82108            
teenth               teenth               96.81904            
eus                  eus                  96.81883            
_cou                 _cou                 96.81504            
_Hold                _Hold                96.81367            
_Transportation      _Transportation      96.81336            
ryn                  ryn                  96.81317            
_Moff                _Moff                96.81262            
_Hear                _Hear                96.81059            
_Wiley               _Wiley               96.80991            
_Reserved            _Reserved            96.80938            
_empathy             _kindness            96.80619            
�                    �                    96.80579            
_Invention           _Origins             96.80362            
_wavelength          _wavelength          96.80272            
_Conversation        _Conversation        96.80150            
_sched               _sched               96.79863            
_Tinder              _Tinder              96.79478            
_SERVICES            _SERVICES            96.79461            
_Niger               _Niger               96.79041            
Client               _Client              96.78950            
_rapid               _rapid               96.78879            
_surged              _surged              96.78729            
�                    �                    96.78721            
_consolidation       _consolidation       96.78677            
_encouragement       _encouragement       96.78586            
_cynicism            _jealousy            96.78306            
_poets               _poets               96.78148            
_spoil               _spoil               96.77824            
_disgust             _disgust             96.77789            
Null                 _Null                96.77750            
_Legions             _Legions             96.77705            
_lake                _lake                96.77487            
_ignor               _ignor               96.77442            
_Idaho               _Delaware            96.77398            
_beds                _beds                96.77377            
_Bert                _Bert                96.77249            
_circumcised         _circumcised         96.77109            
_Missouri            _Missouri            96.77073            
_reactive            _reactive            96.76810            
_tyrann              _tyrann              96.76794            
_cis                 _cis                 96.76786            
�                    �                    96.76669            
_morally             _morally             96.76646            
_Pyrrha              _Jaune               96.76508            
rational             rational             96.76506            
_deflation           _inflation           96.76487            
_nominating          _nominating          96.76424            
Connection           Connection           96.76322            
_Tamil               _Tamil               96.76011            
_Wallet              _Wallet              96.75977            
_condom              _condom              96.75874            
_Nurse               _Nurse               96.75487            
_arsenic             _arsenic             96.75321            
_News                _News                96.75219            
_NBC                 _NBC                 96.75193            
_repayment           _repayment           96.75149            
herence              idity                96.74798            
_exagger             _exagger             96.74532            
_scalp               _scalp               96.74483            
_indignation         _jealousy            96.74437            
_io                  _io                  96.74324            
_Bull                Bull                 96.73734            
COR                  COR                  96.73678            
_occ                 _occ                 96.73666            
_interpretations     _interpretations     96.73570            
xon                  _Exxon               96.73367            
_Thermal             _Texture             96.73271            
_Eco                 _Eco                 96.72720            
_Katy                _Katy                96.72639            
_appointment         _appointment         96.72503            
_Victim              _Victim              96.72419            
atican               atican               96.72171            
508                  508                  96.72169            
_doctrine            _doctrine            96.72147            
_Requirements        _Requirements        96.72073            
sil                  sil                  96.72072            
_Boolean             _Boolean             96.72069            
_Raven               _Raven               96.72022            
_Byzantine           _Byzantine           96.72015            
_institutional       _institutional       96.71717            
_hostility           _indifference        96.71500            
iliation             iliation             96.71490            
_GA                  _GA                  96.71427            
_Kro                 _Kro                 96.71256            
_CJ                  _CJ                  96.71211            
_Advice              _Feedback            96.71206            
_sig                 _sig                 96.71156            
_Words               _Words               96.71133            
righteous            righteous            96.71086            
_propriet            _propriet            96.70918            
_discourse           _discourse           96.70888            
_editor              _editor              96.70782            
_cohesion            _individuality       96.70724            
_aber                _aber                96.70496            
_composer            writer               96.70392            
_Historical          _Historical          96.70235            
_Moon                _Moon                96.70219            
_Correct             _Correct             96.70087            
flash                flash                96.70070            
_lobbyists           _lobbyists           96.69920            
lp                   lp                   96.69759            
_FIRE                _FIRE                96.69637            
itizens              _Citizens            96.69636            
_vetting             _vetting             96.69553            
stim                 stim                 96.69257            
_Adolf               _Adolf               96.69208            
fine                 fine                 96.68921            
_Mason               _Mason               96.68756            
stantial             stantial             96.67856            
_initiation          _initiation          96.67661            
_global              _global              96.67485            
Mil                  _Mil                 96.67103            
_numb                _numb                96.67102            
_upd                 _upd                 96.66805            
_Cul                 _Cul                 96.66804            
_Rhythm              _Rhythm              96.66625            
_national            _national            96.66507            
_Suc                 _Suc                 96.66363            
_disinformation      _propaganda          96.66280            
_medi                _medi                96.66271            
_backwards           _backwards           96.66207            
_Po                  _Po                  96.66189            
_Meditation          _Feedback            96.65993            
_Exile               _Exile               96.65961            
_rave                _rave                96.65924            
_worldly             _worldly             96.65691            
_Host                _Host                96.65675            
_bur                 _bur                 96.65467            
_Recomm              _Recomm              96.65242            
_firefighter         _actor               96.65211            
Da                   Da                   96.65199            
include              include              96.65162            
_SHAR                _SHAR                96.65080            
�                    �                    96.64832            
_cryptoc             _cryptoc             96.64413            
_Canal               _Canal               96.64165            
_ceilings            _ceilings            96.64063            
_platinum            _platinum            96.63913            
_Platinum            _Platinum            96.63879            
_contraction         _accumulation        96.63839            
_proximity           _proximity           96.63819            
_curfew              _curfew              96.63757            
Lost                 Lost                 96.63753            
_Number              _Number              96.63599            
_obedience           _obedience           96.63486            
_Yar                 _Yar                 96.62989            
orea                 orea                 96.62896            
_PU                  _PU                  96.62819            
_Settings            _Settings            96.62759            
_Static              _Dynamic             96.62653            
_Clouds              _Clouds              96.62582            
_Luna                _Luna                96.62482            
_tennis              _basketball          96.62371            
bc                   bc                   96.62133            
_pulmonary           _pulmonary           96.62003            
_Display             _Display             96.61422            
_Brief               Sign                 96.61370            
_pint                _pint                96.61259            
_Louisiana           _Pennsylvania        96.60823            
_Vox                 _Vox                 96.60815            
Author               Author               96.60730            
_Plex                _Plex                96.60728            
_Disco               _Disco               96.60564            
_Different           Different            96.60456            
_accumulation        _depletion           96.60368            
_lender              _lender              96.60337            
_insider             _insider             96.60184            
_nutrient            _nutrient            96.59823            
_Ant                 _Ant                 96.59354            
_Quantum             _Grape               96.59106            
_Craw                _Craw                96.59077            
Kn                   Kn                   96.59004            
edience              _Reaction            96.58927            
_optimistic          _pessimistic         96.58917            
_cross               _cross               96.58385            
_WD                  _WD                  96.58110            
_Sister              _Sister              96.58057            
gnu                  gnu                  96.58009            
_mc                  _mc                  96.57825            
_Becky               _Becky               96.57803            
_CARE                _CARE                96.57765            
_havoc               _havoc               96.57620            
_linguistic          _semantic            96.57574            
_Sacramento          _Sacramento          96.57458            
_Hon                 _Hon                 96.56744            
